baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol
ENSMUSG00000022634	2277.7633034093	0.189578064057945	0.114371770844211	0.0742465516488753	0.18245061872025	Yaf2
ENSMUSG00000024059	2314.14078111815	0.214555202754001	0.131511142227468	0.0742757705517573	0.182463504820996	Clip4
ENSMUSG00000040225	8460.2312006677	-0.272004010569399	0.188417126530938	0.0742774574340377	0.182463504820996	Prrc2c
ENSMUSG00000107201	65.9822066328435	-0.340381842179679	0.271333623773628	0.0742788552178012	0.182463504820996	RP23-113M20.4
ENSMUSG00000044991	258.833948561347	0.28411167339723	0.192471017356287	0.0743039760992511	0.182464987809345	RP23-391A14.5
ENSMUSG00000104342	5.69057613685055	-0.152747468475911	0.365736725246827	0.0743065188379743	0.182464987809345	RP23-7E4.2
ENSMUSG00000110236	5.05226711870995	0.236104209402166	0.420654893903624	0.0742945995959594	0.182464987809345	RP24-371M20.1
ENSMUSG00000030154	8.97267682141604	0.222119692742577	0.412522144396797	0.0743604080710306	0.182575154129006	Klrb1f
ENSMUSG00000079550	58.9413929453764	-0.359086566433381	0.436739801962493	0.0743936388143852	0.182634577618471	Mpp4
ENSMUSG00000050310	1646.72640491618	-0.209603249740167	0.128053189907275	0.0744081445145844	0.182648022738203	Rictor
ENSMUSG00000087352	24.859609867054	0.376729503575871	0.382391702477669	0.074439983429794	0.182704006891689	RP23-63D8.6
ENSMUSG00000025337	2221.85689886783	0.2104316909403	0.12846143625603	0.0744809714665667	0.182779262721952	Sbds
ENSMUSG00000025785	867.386949131299	0.20514908592792	0.124227085816714	0.0744887162924401	0.182779262721952	Exosc7
ENSMUSG00000101655	81.734893438014	0.293011428537507	0.201450419939856	0.0744999369494249	0.182784623959966	RP23-281H4.5
ENSMUSG00000027611	134.59104286333	-0.331148980891392	0.252232545847374	0.0745167786031667	0.182802202408589	Procr
ENSMUSG00000085543	9.7069852111368	0.154840880458536	0.365135795847686	0.0745251749104571	0.182802202408589	RP23-306D20.13
ENSMUSG00000015016	637.646042175159	0.15543721581066	0.0930233313701472	0.0745779771795724	0.182839544731859	Acsf3
ENSMUSG00000038781	55.9974624372849	0.338893021676003	0.260431459788547	0.074566659481686	0.182839544731859	Stap2
ENSMUSG00000040250	1101.41479424617	-0.233968207579506	0.147703691111988	0.0745855911378368	0.182839544731859	Ints13
ENSMUSG00000053716	1167.10160086876	-0.236507315015813	0.149427190743306	0.0745730676032358	0.182839544731859	Dusp7
ENSMUSG00000100551	8.80794279796664	0.342781837827384	0.463922279983031	0.0745499580248859	0.182839544731859	RP24-137J11.1
ENSMUSG00000028954	4548.54236887393	0.153443324081179	0.0895666515733001	0.07464811915854	0.18294416997922	Nub1
ENSMUSG00000036528	276.976829615616	0.283141744183968	0.192980118988082	0.0746516867844061	0.18294416997922	Ppfibp2
ENSMUSG00000114457	6.26849235634389	0.296149144400247	0.456515862047945	0.0746554018082188	0.18294416997922	RP24-328A10.1
ENSMUSG00000097323	11.2112605578988	-0.367909661237288	0.43827450998581	0.0747269097980574	0.183052877004711	RP24-225A16.5
ENSMUSG00000114354	16.4714580740969	0.360820241663562	0.445745626646035	0.0747215189050323	0.183052877004711	RP23-423B11.3
ENSMUSG00000115842	12.5513838564012	-0.295447789919289	0.456314996520965	0.0747122607050613	0.183052877004711	RP24-440G8.8
ENSMUSG00000035121	84.5394686542752	0.347051067929797	0.276324388679524	0.0747445392282563	0.183073777083458	Neil2
ENSMUSG00000111374	71.7553627631331	0.374510631920363	0.354074841295154	0.0747535418809316	0.183073777083458	RP23-433H22.3
ENSMUSG00000105419	54.9900416449736	0.319643230950235	0.233647689624824	0.0748682021453164	0.183332388475681	RP23-218L17.2
ENSMUSG00000027506	2233.51553999641	0.184038143091659	0.110120802707273	0.0749190141514729	0.183412409206117	Tpd52
ENSMUSG00000071054	4694.47532343806	0.126287119272402	0.0725378087826684	0.0749154256087201	0.183412409206117	Safb
ENSMUSG00000051354	5.66947743909147	0.286213628262467	0.451474136056254	0.0749442319816337	0.183451944428421	Samd3
ENSMUSG00000000708	1148.36901255133	0.318693799576554	0.240509852780776	0.0749627453803825	0.183455936647993	Kat2b
ENSMUSG00000100002	9.71355303929328	0.240429353735362	0.420737636263354	0.074964000807371	0.183455936647993	RP23-308G10.2
ENSMUSG00000100301	13.4473088879885	-0.374213434800889	0.415846464536594	0.0750072985861662	0.183539693129256	RP24-144C10.1
ENSMUSG00000022263	5853.4993410216	-0.295987067309232	0.209048203956321	0.0750718317713817	0.183647189535705	Trio
ENSMUSG00000041669	25.8423138663133	0.351047477430734	0.433027217004555	0.0750784644550043	0.183647189535705	Prima1
ENSMUSG00000108228	51.6112187238518	-0.349790178367791	0.286890163203357	0.0750647035284218	0.183647189535705	RP23-132J21.5
ENSMUSG00000043036	17.1994918815684	-0.310632350512006	0.439353413451024	0.075102196782685	0.18368302970825	Ccdc63
ENSMUSG00000103713	59.0333455695001	0.33407471873882	0.254272445680212	0.0751121729172689	0.183685220737842	RP23-388A19.5
ENSMUSG00000066880	674.646601562038	0.302143694178728	0.218665626357394	0.0751595569365184	0.18377888036611	Zfp617
ENSMUSG00000051278	298.546227550515	-0.244609236467667	0.158334404604995	0.0752003472240608	0.183856396421988	Zgrf1
ENSMUSG00000019927	2195.76634557204	-0.166921459034808	0.0990558872542847	0.0752658856674406	0.183972160604961	Ube2d1
ENSMUSG00000068748	11555.898127784	-0.211755624447266	0.130809845605819	0.0752616247478567	0.183972160604961	Ptprz1
ENSMUSG00000041341	2281.78316251017	-0.240871213273173	0.154888846456266	0.0753437932904598	0.184140340035364	Atg2b
ENSMUSG00000042167	944.507078302378	-0.165610295928051	0.0979002941197284	0.0753553726687727	0.184146392089466	Papd4
ENSMUSG00000004591	1615.66350570102	-0.195034269821024	0.117153120729532	0.0753906158446772	0.184210263065826	Pkn2
ENSMUSG00000082776	13.5215143995933	0.296316038029519	0.453037638136192	0.0754478147664669	0.184327759047205	RP23-9K14.3
ENSMUSG00000032841	381.559568962217	-0.341331152043486	0.278465631999283	0.0754734323868702	0.184368079187779	Prr5l
ENSMUSG00000078954	13.3620492236473	0.334369174450202	0.460023024312626	0.0755969036495087	0.184647399652972	Arhgap8
ENSMUSG00000057580	10.8396173998732	0.353634251867439	0.446658591207687	0.0756068333525465	0.184649357948649	RP23-356J2.8
ENSMUSG00000004530	7666.96981282404	0.215187388372479	0.133102283578296	0.0756641941504703	0.184767139482118	Coro1c
ENSMUSG00000038295	384.341131460275	-0.235026089999252	0.148454180257135	0.0757008101981006	0.184834241339454	Atg9b
ENSMUSG00000028894	1470.66211232097	-0.159512067576357	0.0936380151289862	0.0757156714347669	0.184848215961127	Inpp5b
ENSMUSG00000082741	9.23574774706802	0.35383792756783	0.450020233445083	0.0757663515689949	0.184949623010643	RP23-189L19.4
ENSMUSG00000028678	227.185126249948	-0.349954454057314	0.348450658324695	0.0757880570201299	0.18496414385419	Kif2c
ENSMUSG00000032741	2157.93170966408	0.236347822764607	0.149099707881443	0.0757905871969639	0.18496414385419	Tpcn1
ENSMUSG00000059482	1834.48606668029	-0.243819645825521	0.155839863212133	0.0758166354123273	0.185005394180455	RP23-144K18.5
ENSMUSG00000048647	156.870649131014	-0.232338637734875	0.146355703727413	0.0759424833701325	0.185290133409047	Exd1
ENSMUSG00000027699	315.076318711307	-0.323377932792822	0.245368528792973	0.0760223714598417	0.185462681169939	Ect2
ENSMUSG00000081272	934.491761125286	0.17721993411768	0.105993042848023	0.0761156719095808	0.185645518092466	RP23-167N13.2
ENSMUSG00000107060	7.17168360948002	0.248909183927161	0.428664259842915	0.076109254930277	0.185645518092466	RP24-473H20.3
ENSMUSG00000025404	4994.67120981023	0.243286609156194	0.156674760755399	0.0761347030322026	0.185663451559867	R3hdm2
ENSMUSG00000038871	2697.67535923292	0.206481517883043	0.126403624569701	0.0761413808957764	0.185663451559867	Bpgm
ENSMUSG00000027466	3365.26191768634	-0.153920606092722	0.0908799617871888	0.0762582717896212	0.185926067257111	Rbck1
ENSMUSG00000040189	822.574358162029	0.350901885648974	0.288573360620755	0.0762721606045165	0.185937519506961	Ccdc114
ENSMUSG00000030553	33.9112630797496	0.309630075418379	0.454658956118821	0.0762881575499367	0.185954107612685	Pgpep1l
ENSMUSG00000034912	1852.4467913049	-0.233371476714684	0.145135570259722	0.0763349344911548	0.186045709617057	Mdga2
ENSMUSG00000018932	1309.09947317111	-0.188381580107126	0.113594623070043	0.0764065264318175	0.186197762099655	Map2k3
ENSMUSG00000005981	4019.09447045807	0.105799810120736	0.0602043442099502	0.07641970058441	0.186207434729226	Trap1
ENSMUSG00000040139	196.449604307827	-0.28653618758146	0.198389259973528	0.0764723124050308	0.18631318892465	AC131791.1
ENSMUSG00000097318	53.8701011614472	0.369591020144907	0.343129250692001	0.0765711577375307	0.186531545023183	RP23-155D8.5
ENSMUSG00000061669	40.3095375740722	0.334563350262108	0.258812726762451	0.0766328666300457	0.186659393023383	Rpl34-ps2
ENSMUSG00000030708	379.296113576395	0.360445831745659	0.316868757829427	0.0766816025318936	0.186710656911131	Dnajb13
ENSMUSG00000046219	31.8454167641315	0.369329472468075	0.355568644835357	0.0766639079279809	0.186710656911131	RP23-372J10.2
ENSMUSG00000060530	230.384302060208	-0.328339054296534	0.251520235266848	0.0766753032396394	0.186710656911131	RP24-288B1.2
ENSMUSG00000103632	6.28131672761671	-0.22963317073571	0.415716871913356	0.0767283664837927	0.186802037020176	RP24-400M20.2
ENSMUSG00000087117	53.5935911172869	0.341262179991831	0.447453458669685	0.0767493575565732	0.186830656319124	RP23-353J21.5
ENSMUSG00000107335	11.596108482611	-0.315755013198245	0.450637287849361	0.0767732671254371	0.18686637235958	RP23-38B15.1
ENSMUSG00000005883	17.3526336444076	-0.328816606093626	0.45291163139609	0.0768363530989146	0.186952440081542	Spo11
ENSMUSG00000018841	525.246808825559	0.290049239667357	0.205769310276727	0.0768253084131279	0.186952440081542	Rad51d
ENSMUSG00000085389	168.421111186829	-0.275605495038168	0.186349628157741	0.0768347331074446	0.186952440081542	RP23-198O15.4
ENSMUSG00000010453	4029.87060004693	-0.112088790856094	0.0649265865261214	0.077045095697235	0.187371311976108	Kansl3
ENSMUSG00000020267	6910.29853080045	-0.181708883684814	0.10877291841947	0.0770356781942262	0.187371311976108	Hint1
ENSMUSG00000043279	1322.15454486859	-0.218121566781461	0.136293343484688	0.0770548195328114	0.187371311976108	Trim56
ENSMUSG00000070699	358.672775079592	0.244542088359764	0.157812178954018	0.0770232722839229	0.187371311976108	Sars2
ENSMUSG00000080712	10.9062109300309	0.310329997519168	0.449281446095498	0.0770500981130008	0.187371311976108	Hist3h2bb-ps
ENSMUSG00000085658	36.449764803058	0.367475201695109	0.335942278278392	0.0770706884104168	0.187387374501721	RP24-340J19.1
ENSMUSG00000074807	198.857886282657	0.24073496320183	0.154138339567932	0.0770959778438084	0.187426335272491	Gm10762
ENSMUSG00000028294	265.786124430791	0.335835207445211	0.263295303532359	0.0772023269112048	0.18766232529281	Cfap206
ENSMUSG00000087261	20.9729907281275	0.367350492261521	0.412597311865151	0.0772201840795055	0.187683179592012	AC161516.1
ENSMUSG00000021771	8604.39633085372	0.126786617054466	0.0775267649157759	0.0772786690415483	0.187802762619111	Vdac2
ENSMUSG00000024952	1607.53673123728	-0.194678337239116	0.1184268937443	0.0773633330749776	0.187985929702549	Rps6ka4
ENSMUSG00000028636	427.111149455084	0.219131425071582	0.136531245755455	0.0774590983275704	0.188196024509779	Ppcs
ENSMUSG00000108179	8.1037348847665	-0.247680361386574	0.434398479560386	0.0774689901464652	0.188197454265984	RP23-200M5.8
ENSMUSG00000043488	7.58668781192669	0.252697810638629	0.429554402772306	0.0775005872418335	0.188229004600198	Frmd8os
ENSMUSG00000097675	79.8063203004805	0.352047322086379	0.303008741065607	0.0774955099179403	0.188229004600198	RP23-336I5.9
ENSMUSG00000041000	1953.81186723298	0.274107728368906	0.183735088219479	0.0775867966025222	0.188415763322019	Trim62
ENSMUSG00000039294	1275.78105490701	-0.149289426619057	0.0889505675620939	0.0776861388654765	0.188589091936844	RP23-349B15.4
ENSMUSG00000093908	119.660551496706	-0.306279111226766	0.221292366112434	0.0776779714589434	0.188589091936844	RP23-344H4.1
ENSMUSG00000097023	668.761492572144	0.25658676419498	0.169534810092258	0.0776850031149345	0.188589091936844	RP23-207N5.1
ENSMUSG00000024604	2348.07833468084	0.132984952068509	0.0756386048524752	0.0778110780224234	0.188869726099784	Rbm22
ENSMUSG00000091534	14.1792478213626	-0.306447730254905	0.451966507082167	0.0778272580539337	0.18888633511374	RP23-359K10.5
ENSMUSG00000026174	1934.35618022871	0.159646553311921	0.0948359209689197	0.0778366284811252	0.188886415252481	Rqcd1
ENSMUSG00000026676	1879.94741810087	0.273401902149379	0.183918834885529	0.0778651724325382	0.188910358975511	Ccdc3
ENSMUSG00000091144	34.2827425865172	-0.354467837490938	0.38483050085692	0.0778599810277174	0.188910358975511	Phf11d
ENSMUSG00000068205	2391.85756380397	0.304302573354412	0.22500292309664	0.077993844068774	0.189199840708386	Macrod2
ENSMUSG00000013622	3559.58272644874	0.18948602683797	0.116843062446342	0.0780268178721795	0.189234444159731	Atraid
ENSMUSG00000060639	209.385405110386	0.341930147835044	0.296879844375356	0.0780248911059315	0.189234444159731	Hist1h4i
ENSMUSG00000042055	2242.81995374218	-0.134922777490318	0.0814968568168384	0.0780510078840947	0.189270419382325	Wdr11
ENSMUSG00000033020	1910.48731217365	0.151740687484809	0.0903276761816134	0.0780693167056158	0.18929212605033	Polr2f
ENSMUSG00000111905	83.2551383459175	-0.281411070588486	0.192896127802909	0.078084913654397	0.189307252914046	RP24-347C6.5
ENSMUSG00000029059	1230.21549974746	0.246815350374907	0.161126952144911	0.0781761769591631	0.18950579792773	Fam213b
ENSMUSG00000025821	1890.25346337174	-0.169987551631564	0.101597491719612	0.0782157602620335	0.18956180309259	Zfp282
ENSMUSG00000033768	19388.8106821969	-0.198483314297971	0.117937844478038	0.0782180221668816	0.18956180309259	Nrxn2
ENSMUSG00000004285	4234.14200152238	0.106298918714298	0.0614535617892968	0.0783417864566764	0.189839003142322	Atp6v1f
ENSMUSG00000047534	119.034820238113	-0.333701579395033	0.263128347670754	0.0783590352198452	0.189858057667056	Mis18bp1
ENSMUSG00000056073	2671.42866906454	-0.189365721057278	0.115684478842775	0.0784204146975634	0.189984020229582	Grik2
ENSMUSG00000050900	12.1412143546943	0.357716200366194	0.434755371448309	0.0784443909732247	0.190019349179423	RP23-267D10.1
ENSMUSG00000105572	53.7581292955919	-0.360253538016599	0.386266501649446	0.078549670041506	0.190251589471938	RP23-235E15.5
ENSMUSG00000026134	466.958912916817	0.240515909294012	0.155694198102756	0.0786560512900836	0.190486443379277	Prim2
ENSMUSG00000048709	7.57829204572559	0.233042516045421	0.41504664836375	0.0786834283477977	0.190507130107433	RP23-252K7.6
ENSMUSG00000049295	2899.72940657189	0.180800552665343	0.111752222267517	0.0786766083234402	0.190507130107433	Zfp219
ENSMUSG00000022621	1251.37223330064	-0.177742244618496	0.108257379005972	0.0788186146256249	0.190811603071059	Rabl2
ENSMUSG00000037736	3658.17035499576	0.21348896827802	0.132532181217782	0.0789769728575038	0.191149220379809	Limch1
ENSMUSG00000069743	36.6058353406737	-0.362657913810744	0.337830865292908	0.0789719617910992	0.191149220379809	Zfp820
ENSMUSG00000079330	269.527277003782	0.33662126906547	0.289140333268626	0.0790217588988077	0.191234736303862	Lemd1
ENSMUSG00000048118	1475.70211634681	-0.202176677115768	0.122709332547558	0.0790999286926895	0.1914010116656	Arid4a
ENSMUSG00000039278	9223.72043539484	-0.289520409766658	0.204548705263629	0.0791171303898018	0.191419738147985	Pcsk1n
ENSMUSG00000035934	1175.38288713656	0.205148829129308	0.127510007031632	0.0791463433263195	0.191465091119022	Pknox2
ENSMUSG00000114680	7.79542223638706	-0.254273146550523	0.427176980829071	0.079154805330386	0.191465091119022	RP23-478H2.2
ENSMUSG00000058831	77.6139423462341	-0.367796179304855	0.367916088664974	0.0791849212429103	0.191492142477326	Opn1sw
ENSMUSG00000063694	3441.05591929947	-0.164838232546041	0.0989813482623177	0.0791799214786601	0.191492142477326	Cycs
ENSMUSG00000031202	1528.25083226787	-0.240306031460252	0.155808819642266	0.0793057639277633	0.191761450931715	Rab39b
ENSMUSG00000036594	9.23246960613151	-0.229009491354482	0.407959232237418	0.0793659653447487	0.191884081864339	H2-Aa
ENSMUSG00000105941	11.6404908037156	-0.177607899447992	0.377848156630591	0.0793895900511488	0.19191826208708	RP24-122I22.6
ENSMUSG00000022529	996.569423888876	-0.153422920101346	0.092002735995051	0.0794266834584239	0.191972625977316	Zfp263
ENSMUSG00000080776	134.034335420153	0.292621625919824	0.207587099770164	0.0794328378549831	0.191972625977316	RP23-31K14.3
ENSMUSG00000099760	19.7313086339889	0.316796941048983	0.42347035906646	0.0794405483244903	0.191972625977316	RP24-338G10.2
ENSMUSG00000029155	42.4632165572012	0.366981257927482	0.366251311352239	0.0794946077884339	0.192080317839492	Spata18
ENSMUSG00000014599	8288.29759743997	-0.261941056142559	0.175834006827158	0.0795849604401078	0.192240144448167	Csf1
ENSMUSG00000030208	2589.69629569576	-0.161909608276149	0.0970969056269514	0.0795987666171263	0.192240144448167	Emp1
ENSMUSG00000072294	777.215082754346	0.314931467159669	0.247154605696534	0.0795952956946661	0.192240144448167	Klf12
ENSMUSG00000097120	4.82421040220256	0.187725632965871	0.389695470158594	0.0795849691981326	0.192240144448167	RP24-64D24.2
ENSMUSG00000023921	1593.02183742062	-0.220009099627604	0.140938200042865	0.0796093857267717	0.192242839186686	Mut
ENSMUSG00000022781	3667.78317609696	0.193887984604899	0.119819731297147	0.079651652851507	0.192321191318397	Pak2
ENSMUSG00000028980	1517.16543976137	0.23730555629129	0.15267908046289	0.0796608464114317	0.192321191318397	H6pd
ENSMUSG00000101609	379.767990611226	-0.262905259997454	0.176609862538296	0.0796825226236991	0.192350566844249	Kcnq1ot1
ENSMUSG00000106032	15.4014676207664	-0.31720355262912	0.453340363807391	0.0796927993378807	0.19235242069037	RP23-298M23.7
ENSMUSG00000022828	2715.54517468116	-0.145324685843711	0.0861009412727267	0.0797934033873277	0.19257226880485	Gtf2e1
ENSMUSG00000026211	1569.05921760127	-0.162307775136746	0.0972400603160167	0.0798395833037557	0.192660733705317	Obsl1
ENSMUSG00000027654	291.230119770641	-0.303859002895173	0.224313867639382	0.0798785861068073	0.192663950540065	Fam83d
ENSMUSG00000070883	171.058994393798	0.332130437200748	0.265104151963111	0.079865666691902	0.192663950540065	Ccdc173
ENSMUSG00000073609	470.855950407749	-0.192223853600634	0.118172438716882	0.0798668059763668	0.192663950540065	D2hgdh
ENSMUSG00000111092	9.44267531629214	-0.277401667853703	0.440004033014702	0.0798790129605776	0.192663950540065	RP24-131G14.5
ENSMUSG00000091415	256.707627653874	-0.341233270841871	0.323163882583301	0.0799544428732661	0.192822892809168	Ak9
ENSMUSG00000059552	2835.62166896115	0.202641705869804	0.125748941555283	0.0800553687103847	0.193043277344424	Trp53
ENSMUSG00000024797	92.3078017410244	-0.274533560327893	0.188393830542891	0.0800787203939602	0.193076571495759	Vps51
ENSMUSG00000054034	2167.75614376009	0.269575507666812	0.185832075655665	0.0801023036698794	0.193110416033606	Tceal5
ENSMUSG00000029063	4383.97600031556	0.13826486111178	0.0804988294509709	0.0801227866654137	0.193136779248648	Nadk
ENSMUSG00000027107	31.361579895612	-0.164914822553265	0.371027941638309	0.0801757696715553	0.193218447067655	Chrna1
ENSMUSG00000070934	5570.92651451357	0.145966740299849	0.0866727937797929	0.080167818675699	0.193218447067655	Rraga
ENSMUSG00000039831	1130.22126943333	-0.257324898750742	0.17193142426689	0.0802196594464179	0.193285480306668	Arhgap29
ENSMUSG00000050890	768.654902342732	0.274248700590978	0.191265352853213	0.0802271890516549	0.193285480306668	Pdik1l
ENSMUSG00000061322	289.138767026844	0.243047454130115	0.158104595529044	0.0802322496482816	0.193285480306668	Dnaic1
ENSMUSG00000022203	1241.94422649816	0.195606619901419	0.12056351015591	0.0802674667797364	0.193347295247355	Efs
ENSMUSG00000006932	35191.1633449478	0.178903617276044	0.109303113940597	0.0803042251081584	0.193412807442902	Ctnnb1
ENSMUSG00000020493	205.462330098564	-0.321995168029879	0.247564785603603	0.0803300171322629	0.193451894829589	Prr11
ENSMUSG00000061950	2330.11616087176	-0.14248190121894	0.084426297556259	0.080354230715974	0.193487172140631	Ppp4r1
ENSMUSG00000020707	274.816654331269	0.270780758800472	0.184375700484013	0.0804215465764821	0.193617965304653	Rnf135
ENSMUSG00000023973	3094.61303263811	0.138553927446984	0.0821001670821913	0.0804276910601119	0.193617965304653	Cnpy3
ENSMUSG00000025425	594.841595281815	-0.320187199667177	0.248786346929407	0.0804414522000458	0.193628050518173	St8sia5
ENSMUSG00000026646	175.214908318808	-0.332323563036981	0.267377101111395	0.0804711939728832	0.193676595226348	Suv39h2
ENSMUSG00000047067	426.310526473229	0.282751760695223	0.200954079176235	0.0804949252217952	0.193710664086568	Dusp28
ENSMUSG00000030424	294.473235426018	-0.263658595878522	0.178165021071779	0.0805313921626548	0.193738783673294	Zfp939
ENSMUSG00000035051	3251.55902409776	-0.174967385543409	0.106230921526129	0.0805224841284429	0.193738783673294	Dhx57
ENSMUSG00000045573	235.342875251703	-0.341345556616262	0.367317949694072	0.0805353419303341	0.193738783673294	Penk
ENSMUSG00000026639	42.8879073473784	0.357833523393304	0.386420250452417	0.0805947941474438	0.193858750393417	Lamb3
ENSMUSG00000046434	12921.1792301699	-0.143357726585046	0.0819023859757275	0.0806584675505381	0.193988840813201	Hnrnpa1
ENSMUSG00000040462	7128.97835003278	0.155059946743535	0.0920543754867745	0.0806869666792516	0.194034313950854	Os9
ENSMUSG00000051246	144.084647620358	0.344106197977648	0.306110588572152	0.0807458944114678	0.194152941643835	Msantd1
ENSMUSG00000020627	1043.25568586051	0.214170043026711	0.137412898731342	0.0807880657533086	0.194208173752071	Klhl29
ENSMUSG00000036617	1191.46297858577	-0.143078537666228	0.0850373440617063	0.080784911526318	0.194208173752071	Etl4
ENSMUSG00000052369	2130.27038547134	0.201428692895442	0.124956138035124	0.0808628768231605	0.194364916261373	Tmem106c
ENSMUSG00000042293	274.039056094617	0.272807722761462	0.18745045224584	0.0809116707086569	0.194459093116956	RP23-147I23.2
ENSMUSG00000113722	172.643594236778	0.258091410693722	0.171032336093796	0.0809284249362368	0.194476254221327	RP24-132G6.4
ENSMUSG00000044328	527.689912089201	-0.3261004722859	0.280613468156164	0.0809427970188637	0.194487687480056	Trp53i13
ENSMUSG00000028455	2204.31013398259	0.157775263591417	0.0937445556332244	0.0809728893117457	0.194536885734834	Stoml2
ENSMUSG00000086216	5.88818247185332	0.189029737945951	0.388517736000817	0.081015495487384	0.19461613326378	RP23-161B9.2
ENSMUSG00000002489	1962.28544595394	0.311591481934976	0.23386061870412	0.081039951887758	0.194645389245886	Tiam1
ENSMUSG00000106864	940.257576178163	0.150335378228425	0.0897053925234476	0.0810469184644864	0.194645389245886	Gtf3c2
ENSMUSG00000030838	10.5298832860918	0.233441772594304	0.409067777159529	0.0810731985005355	0.1946853908437	Ush1c
ENSMUSG00000026965	5283.29657020644	0.129270482896352	0.0753222250672733	0.0811361304717176	0.194813386743309	Anapc2
ENSMUSG00000103785	18.708359551868	0.363864220349564	0.362371353288016	0.0811837437457316	0.194904575389557	RP24-571H12.4
ENSMUSG00000018334	2106.46807691962	-0.156798743689401	0.0942023949839231	0.0812403812713943	0.194995115775647	Ksr1
ENSMUSG00000086552	8.01423660580011	0.12739741106006	0.35593711424883	0.0812407353678953	0.194995115775647	Dlx4os
ENSMUSG00000027377	23.686501966116	0.360278630741922	0.407345022672819	0.0812532291447116	0.195001966113225	Mall
ENSMUSG00000021057	1694.0863568428	0.314262345837998	0.246661868821518	0.081296014553122	0.19508150396146	Akap5
ENSMUSG00000116838	14.5789033336882	-0.335787663952385	0.437225811410575	0.0813356842512888	0.195153547232751	RP24-75N14.5
ENSMUSG00000025044	28.2315818524094	-0.340809048308633	0.433954375493875	0.0813599718936033	0.195188670711065	Msr1
ENSMUSG00000027175	1019.03375476586	-0.250121963766779	0.1656640997528	0.0814544707822201	0.195392207927609	Tcp11l1
ENSMUSG00000035769	282.322350021788	-0.280425351946196	0.199113700513395	0.0815651959305854	0.195611422463523	Xylb
ENSMUSG00000042436	2194.71210243303	0.336741784535179	0.326411180705776	0.0815596328951597	0.195611422463523	Mfap4
ENSMUSG00000104965	44.0711253351958	-0.350717787295806	0.311072437775049	0.0815822599438448	0.195629153201048	RP23-132D7.2
ENSMUSG00000024236	1572.36192533233	0.284764104617458	0.205312567116537	0.0816082081732621	0.195668181004731	Svil
ENSMUSG00000042978	12181.4954953591	-0.191464240618265	0.114043037955418	0.0816604683445364	0.195770278992845	Sbk1
ENSMUSG00000022160	1054.34585397263	-0.197352287323087	0.123793706757597	0.0816721749409597	0.195775142419798	Mettl3
ENSMUSG00000035298	7.20254807628377	0.27353535493241	0.438242143358065	0.0816923135617109	0.195777018249005	Klhl35
ENSMUSG00000103906	332.908393633892	0.223182017740151	0.143819452389558	0.0816909117702082	0.195777018249005	Tigd5
ENSMUSG00000037108	274.704159736969	-0.235220790250674	0.152815445987225	0.081725663674697	0.195833742060584	Zcwpw1
ENSMUSG00000042616	1544.48991626312	0.238741319391088	0.152722460614161	0.0818569840418908	0.196125184197964	Oscp1
ENSMUSG00000103009	284.602193324994	0.228363065880713	0.146216555052646	0.0819516500536974	0.196328745729067	RP23-160G19.10
ENSMUSG00000056692	6888.69458021042	0.164651208542336	0.0982816277434375	0.0819742822968468	0.196359710667012	RP24-535N4.2
ENSMUSG00000062151	106.569646766652	-0.331211692287541	0.277013332775879	0.0819991052673557	0.196395915279817	Unc13c
ENSMUSG00000029477	105.492651079002	0.357343647648728	0.411014218333277	0.0820398564749677	0.196447000074825	Morn3
ENSMUSG00000039137	1281.84576620208	0.18577383230206	0.114639196230559	0.0820334595605022	0.196447000074825	Whrn
ENSMUSG00000026087	3001.45245688815	0.143571843384012	0.0860406064756058	0.0820627512914652	0.196478565022494	Mrpl30
ENSMUSG00000086774	9.60625900802091	0.344130047594412	0.436549492467136	0.0820735983921928	0.196481280695345	RP23-200B23.1
ENSMUSG00000034300	3313.80324107528	0.158668272684518	0.0951303142171205	0.0820941877067344	0.196507315479769	Fam53c
ENSMUSG00000058656	2356.47071239695	-0.245730203414795	0.162450425751678	0.0821093115251787	0.196520262996077	Samd12
ENSMUSG00000032883	5585.78656917626	-0.193512865656517	0.120037299774725	0.0821299154563968	0.196546321988341	Acsl3
ENSMUSG00000020424	638.333177761434	-0.217492676462477	0.138661302049846	0.0822138508652792	0.196723916389133	Gatsl3
ENSMUSG00000029720	39.5482865070083	-0.35501082517851	0.388882552546568	0.082281545557868	0.196862612074525	Lrch4-sap25
ENSMUSG00000043895	383.118974217482	0.220576394795693	0.14057835656589	0.0824066306665778	0.197138568088245	S1pr2
ENSMUSG00000020288	1295.20814587236	-0.160238626572584	0.0957552538269573	0.0824358055450716	0.197161729767233	Ahsa2
ENSMUSG00000024727	89.1684917604244	-0.333633468357231	0.271735422699572	0.082427487614548	0.197161729767233	Trpm6
ENSMUSG00000070282	163.172954096429	-0.239376219950267	0.156701525773022	0.0824551722824174	0.197184735796314	RP24-164P4.3
ENSMUSG00000032253	2317.20395254514	-0.203672748910695	0.128936657824136	0.0825828841781155	0.197419153628383	Phip
ENSMUSG00000035486	218.035826829829	0.251085678679789	0.168410976270441	0.0825788784162003	0.197419153628383	Plk5
ENSMUSG00000045733	2352.21903964917	-0.327000664539153	0.262763633746066	0.082592233781057	0.197419153628383	Sprn
