Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr14	103113410	103346800	cluster_1	Promoter (<=1kb)	14	103113411	103155263	41853	2	ENSMUST00000161008	0	ENSMUSG00000033004	ENSMUSG00000033004
chr2	150786795	150831748	cluster_1	Promoter (<=1kb)	2	150789006	150814001	24996	1	ENSMUST00000139938	0	ENSMUSG00000033059	ENSMUSG00000033059
chr15	98092588	98132447	cluster_1	Promoter (<=1kb)	15	98092589	98132447	39859	1	ENSMUST00000163507	0	ENSMUSG00000033065	ENSMUSG00000033065
chr6	88842557	88874044	cluster_1	Promoter (<=1kb)	6	88842558	88843720	1163	2	ENSMUST00000141401	0	ENSMUSG00000033152	ENSMUSG00000033152
chr3	101576218	101604707	cluster_1	Promoter (<=1kb)	3	101576219	101604603	28385	2	ENSMUST00000036493	0	ENSMUSG00000033161	ENSMUSG00000033161
chr16	45656316	45693658	cluster_1	Promoter (<=1kb)	16	45656315	45693658	37344	2	ENSMUST00000114562	0	ENSMUSG00000033177	ENSMUSG00000033177
chr14	111675114	111683135	cluster_1	Promoter (<=1kb)	14	111675115	111683134	8020	1	ENSMUST00000042767	0	ENSMUSG00000033214	ENSMUSG00000033214
chr15	96411697	96460843	cluster_1	Promoter (<=1kb)	15	96411698	96460843	49146	2	ENSMUST00000047835	0	ENSMUSG00000033228	ENSMUSG00000033228
chr15	96287521	96405463	cluster_1	Promoter (<=1kb)	15	96287573	96404992	117420	1	ENSMUST00000096250	0	ENSMUSG00000033237	ENSMUSG00000033237
chr1	74661753	74697973	cluster_1	Promoter (<=1kb)	1	74661817	74673255	11439	1	ENSMUST00000153636	0	ENSMUSG00000033257	ENSMUSG00000033257
chr3	116968266	116984406	cluster_1	Promoter (<=1kb)	3	116918256	116968987	50732	2	ENSMUST00000040097	0	ENSMUSG00000033377	ENSMUSG00000033377
chr5	109554708	109558993	cluster_1	Promoter (<=1kb)	5	109554711	109558993	4283	2	ENSMUST00000044579	0	ENSMUSG00000033467	ENSMUSG00000033467
chr14	72537952	72710003	cluster_1	Promoter (<=1kb)	14	72537946	72710003	172058	2	ENSMUST00000089017	0	ENSMUSG00000033487	ENSMUSG00000033487
chr1	25067475	25829707	cluster_1	Promoter (<=1kb)	1	25067476	25228826	161351	2	ENSMUST00000126626	0	ENSMUSG00000033569	ENSMUSG00000033569
chr17	24488782	24508907	cluster_1	Promoter (<=1kb)	17	24488783	24508905	20123	1	ENSMUST00000024958	0	ENSMUSG00000033597	ENSMUSG00000033597
chr7	57590517	57828801	cluster_1	Promoter (<=1kb)	7	57590518	57828802	238285	1	ENSMUST00000085240	0	ENSMUSG00000033676	ENSMUSG00000033676
chr15	76715275	76722173	cluster_1	Promoter (<=1kb)	15	76715276	76722173	6898	2	ENSMUST00000049956	0	ENSMUSG00000033707	ENSMUSG00000033707
chr15	76721464	76723845	cluster_1	Promoter (<=1kb)	15	76715276	76722173	6898	2	ENSMUST00000049956	0	ENSMUSG00000033707	ENSMUSG00000033707
chr6	85187930	85204463	cluster_1	Promoter (<=1kb)	6	85193519	85204462	10944	1	ENSMUST00000173919	0	ENSMUSG00000033726	ENSMUSG00000033726
chr14	70077444	70082613	cluster_1	Promoter (<=1kb)	14	70077445	70080157	2713	1	ENSMUST00000035908	0	ENSMUSG00000033730	ENSMUSG00000033730
chr17	34644882	34646327	cluster_1	Promoter (<=1kb)	17	34644841	34645322	482	1	ENSMUST00000174796	42	ENSMUSG00000033739	ENSMUSG00000033739
chr8	84832281	84835482	cluster_1	Promoter (<=1kb)	8	84831522	84835482	3961	1	ENSMUST00000036734	760	ENSMUSG00000033751	ENSMUSG00000033751
chr8	110721475	110741401	cluster_1	Promoter (<=1kb)	8	110721476	110741400	19925	1	ENSMUST00000052457	0	ENSMUSG00000033763	ENSMUSG00000033763
chr19	6418737	6533217	cluster_1	Promoter (<=1kb)	19	6418738	6466750	48013	1	ENSMUST00000128272	0	ENSMUSG00000033768	ENSMUSG00000033768
chr5	107403512	107430031	cluster_1	Promoter (<=1kb)	5	107403775	107413528	9754	1	ENSMUST00000161246	0	ENSMUSG00000033805	ENSMUSG00000033805
chr12	98429436	98575127	cluster_1	Promoter (2-3kb)	12	98433994	98577940	143947	2	ENSMUST00000110113	2813	ENSMUSG00000033854	ENSMUSG00000033854
chr3	80684935	80802791	cluster_1	Promoter (<=1kb)	3	80684936	80802791	117856	2	ENSMUST00000075316	0	ENSMUSG00000033981	ENSMUSG00000033981
chr8	125995101	126030688	cluster_1	Promoter (<=1kb)	8	125995102	126030683	35582	1	ENSMUST00000046765	0	ENSMUSG00000033998	ENSMUSG00000033998
chr18	80255244	80292724	cluster_1	Promoter (<=1kb)	18	80255245	80292725	37481	1	ENSMUST00000123750	0	ENSMUSG00000034006	ENSMUSG00000034006
chr8	84701456	84704716	cluster_1	Promoter (<=1kb)	8	84701457	84704715	3259	1	ENSMUST00000037165	0	ENSMUSG00000034041	ENSMUSG00000034041
chr4	116557726	116593882	cluster_1	Promoter (<=1kb)	4	116558079	116593036	34958	1	ENSMUST00000106475	0	ENSMUSG00000034042	ENSMUSG00000034042
chr3	76074560	76710005	cluster_1	Promoter (<=1kb)	3	76075583	76708636	633054	1	ENSMUST00000160261	0	ENSMUSG00000034098	ENSMUSG00000034098
chr3	75876182	75956949	cluster_1	Promoter (<=1kb)	3	75876183	75956949	80767	2	ENSMUST00000117242	0	ENSMUSG00000034109	ENSMUSG00000034109
chr9	46012819	46224194	cluster_1	Promoter (<=1kb)	9	46012820	46224194	211375	1	ENSMUST00000126865	0	ENSMUSG00000034135	ENSMUSG00000034135
chr11	87760540	87785928	cluster_1	Promoter (<=1kb)	11	87760541	87785928	25388	1	ENSMUST00000039627	0	ENSMUSG00000034156	ENSMUSG00000034156
chr12	86880702	86884814	cluster_1	Promoter (<=1kb)	12	86880703	86884814	4112	2	ENSMUST00000038422	0	ENSMUSG00000034168	ENSMUSG00000034168
chr4	115996655	116017902	cluster_1	Promoter (<=1kb)	4	115967145	116017675	50531	2	ENSMUST00000125761	0	ENSMUSG00000034171	ENSMUSG00000034171
chr11	5054130	5065327	cluster_1	Promoter (<=1kb)	11	5054132	5065294	11163	2	ENSMUST00000122886	0	ENSMUSG00000034201	ENSMUSG00000034201
chr11	5058127	5060383	cluster_1	Promoter (<=1kb)	11	5058128	5060385	2258	1	ENSMUST00000037218	0	ENSMUSG00000034209	ENSMUSG00000034209
chr1	92870128	92902906	cluster_1	Promoter (<=1kb)	1	92870129	92902906	32778	2	ENSMUST00000112998	0	ENSMUSG00000034212	ENSMUSG00000034212
chr11	116330703	116335354	cluster_1	Promoter (<=1kb)	11	116330704	116335399	4696	2	ENSMUST00000036215	45	ENSMUSG00000034227	ENSMUSG00000034227
chr14	20548911	20618354	cluster_1	Promoter (<=1kb)	14	20548912	20607228	58317	2	ENSMUST00000022356	0	ENSMUSG00000034235	ENSMUSG00000034235
chr6	91156814	91174683	cluster_1	Promoter (<=1kb)	6	91156818	91159719	2902	1	ENSMUST00000154389	0	ENSMUSG00000034245	ENSMUSG00000034245
chr17	34605860	34613449	cluster_1	Promoter (<=1kb)	17	34605861	34612443	6583	1	ENSMUST00000173973	0	ENSMUSG00000034254	ENSMUSG00000034254
chr17	5492599	5753891	cluster_1	Promoter (<=1kb)	17	5492600	5753891	261292	1	ENSMUST00000089185	0	ENSMUSG00000034265	ENSMUSG00000034265
chr6	113077638	113153424	cluster_1	Promoter (<=1kb)	6	113077639	113153424	75786	1	ENSMUST00000113157	0	ENSMUSG00000034269	ENSMUSG00000034269
chr12	85299513	85339362	cluster_1	Promoter (<=1kb)	12	85299514	85339362	39849	2	ENSMUST00000040992	0	ENSMUSG00000034290	ENSMUSG00000034290
chr1	91179821	91206790	cluster_1	Promoter (<=1kb)	1	91179822	91206790	26969	1	ENSMUST00000165855	0	ENSMUSG00000034353	ENSMUSG00000034353
chr8	94533027	94570529	cluster_1	Promoter (<=1kb)	8	94533039	94548827	15789	1	ENSMUST00000156894	0	ENSMUSG00000034361	ENSMUSG00000034361
chr19	10592196	10604258	cluster_1	Promoter (<=1kb)	19	10592200	10604258	12059	2	ENSMUST00000037678	0	ENSMUSG00000034371	ENSMUSG00000034371
chr8	117257018	117461505	cluster_1	Promoter (<=1kb)	8	117257019	117461503	204485	1	ENSMUST00000166750	0	ENSMUSG00000034390	ENSMUSG00000034390
chr9	53384022	53401867	cluster_1	Promoter (<=1kb)	9	53384023	53401867	17845	1	ENSMUST00000037853	0	ENSMUSG00000034487	ENSMUSG00000034487
chr13	88821471	89323225	cluster_1	Promoter (<=1kb)	13	88821472	89200538	379067	1	ENSMUST00000118731	0	ENSMUSG00000034488	ENSMUSG00000034488
chr11	3330730	3342971	cluster_1	Promoter (<=1kb)	11	3330787	3341683	10897	1	ENSMUST00000136536	0	ENSMUSG00000034614	ENSMUSG00000034614
chr3	65527484	65529414	cluster_1	Promoter (<=1kb)	3	65528410	65555145	26736	1	ENSMUST00000047906	0	ENSMUSG00000034640	ENSMUSG00000034640
chr3	65528446	65555518	cluster_1	Promoter (<=1kb)	3	65528460	65547597	19138	1	ENSMUST00000130705	0	ENSMUSG00000034640	ENSMUSG00000034640
chr8	84415363	84640249	cluster_1	Promoter (<=1kb)	8	84415364	84640246	224883	1	ENSMUST00000121390	0	ENSMUSG00000034656	ENSMUSG00000034656
chr13	55477680	55477776	cluster_1	Intron (ENSMUST00000021950/ENSMUSG00000034675, intron 9 of 14)	13	55481378	55482144	767	2	ENSMUST00000139516	4368	ENSMUSG00000034675	ENSMUSG00000034675
chr13	55473427	55488076	cluster_1	Promoter (<=1kb)	13	55473944	55488061	14118	2	ENSMUST00000109921	0	ENSMUSG00000034675	ENSMUSG00000034675
chr13	55464266	55473155	cluster_1	Promoter (<=1kb)	13	55464267	55473155	8889	1	ENSMUST00000046533	0	ENSMUSG00000034686	ENSMUSG00000034686
chr5	96373954	96784728	cluster_1	Promoter (<=1kb)	5	96373955	96784728	410774	1	ENSMUST00000036019	0	ENSMUSG00000034687	ENSMUSG00000034687
chr5	96070332	96161755	cluster_1	Promoter (<=1kb)	5	96075576	96086933	11358	2	ENSMUST00000152490	0	ENSMUSG00000034724	ENSMUSG00000034724
chr15	74516195	74589464	cluster_1	Promoter (<=1kb)	15	74516196	74589443	73248	1	ENSMUST00000042035	0	ENSMUSG00000034730	ENSMUSG00000034730
chr8	71626711	71671757	cluster_1	Promoter (<=1kb)	8	71624417	71671757	47341	2	ENSMUST00000030170	0	ENSMUSG00000034799	ENSMUSG00000034799
chr12	69583760	69681852	cluster_1	Promoter (<=1kb)	12	69583761	69681852	98092	2	ENSMUST00000035773	0	ENSMUSG00000034801	ENSMUSG00000034801
chr10	81459226	81482709	cluster_1	Promoter (<=1kb)	10	81459227	81482709	23483	2	ENSMUST00000118763	0	ENSMUSG00000034818	ENSMUSG00000034818
chr6	83362373	83441678	cluster_1	Promoter (<=1kb)	6	83362373	83441675	79303	2	ENSMUST00000089622	0	ENSMUSG00000034832	ENSMUSG00000034832
chr7	35547184	35555928	cluster_1	Promoter (<=1kb)	7	35547521	35555194	7674	2	ENSMUST00000142930	0	ENSMUSG00000034875	ENSMUSG00000034875
chr8	71464925	71465753	cluster_1	Promoter (<=1kb)	8	71464926	71465752	827	1	ENSMUST00000048914	0	ENSMUSG00000034880	ENSMUSG00000034880
chr9	72925649	72946015	cluster_1	Promoter (<=1kb)	9	72925645	72952181	26537	1	ENSMUST00000038489	5	ENSMUSG00000034910	ENSMUSG00000034910
chr10	81233162	81252123	cluster_1	Promoter (<=1kb)	10	81233176	81237577	4402	1	ENSMUST00000127526	0	ENSMUSG00000034949	ENSMUSG00000034949
chr7	35119292	35121931	cluster_1	Promoter (<=1kb)	7	35119293	35121926	2634	1	ENSMUST00000042985	0	ENSMUSG00000034957	ENSMUSG00000034957
chr10	81176630	81182509	cluster_1	Promoter (<=1kb)	10	81176631	81182507	5877	1	ENSMUST00000047864	0	ENSMUSG00000034994	ENSMUSG00000034994
chr10	81136270	81151657	cluster_1	Promoter (<=1kb)	10	81136271	81152222	15952	1	ENSMUST00000048128	0	ENSMUSG00000035011	ENSMUSG00000035011
chr2	61804452	61814113	cluster_1	Promoter (<=1kb)	2	61804453	61814114	9662	1	ENSMUST00000048934	0	ENSMUSG00000035033	ENSMUSG00000035033
chr2	125673099	125675642	cluster_1	Promoter (<=1kb)	2	125627447	125673632	46186	2	ENSMUST00000110480	0	ENSMUSG00000035109	ENSMUSG00000035109
chr2	163863880	163918683	cluster_1	Promoter (<=1kb)	2	163859751	163918683	58933	2	ENSMUST00000044734	0	ENSMUSG00000035226	ENSMUSG00000035226
chr7	5056151	5060784	cluster_1	Promoter (<=1kb)	7	5056152	5060782	4631	1	ENSMUST00000108571	0	ENSMUSG00000035228	ENSMUSG00000035228
chr9	85842379	85847055	cluster_1	Promoter (<=1kb)	9	85842380	85847055	4676	1	ENSMUST00000006559	0	ENSMUSG00000035274	ENSMUSG00000035274
chr7	4925843	4944797	cluster_1	Promoter (<=1kb)	7	4925844	4944821	18978	1	ENSMUST00000057612	0	ENSMUSG00000035279	ENSMUSG00000035279
chr7	4922250	4925006	cluster_1	Promoter (<=1kb)	7	4922251	4925006	2756	1	ENSMUST00000047309	0	ENSMUSG00000035285	ENSMUSG00000035285
chr10	88379411	88447329	cluster_1	Promoter (<=1kb)	10	88429566	88433288	3723	1	ENSMUST00000132738	0	ENSMUSG00000035311	ENSMUSG00000035311
chr19	45015175	45027104	cluster_1	Promoter (<=1kb)	19	45015176	45027104	11929	1	ENSMUST00000039016	0	ENSMUSG00000035342	ENSMUSG00000035342
chr10	80567120	80577296	cluster_1	Promoter (<=1kb)	10	80567124	80577321	10198	2	ENSMUST00000038558	25	ENSMUSG00000035397	ENSMUSG00000035397
chr12	58211803	58216036	cluster_1	Promoter (<=1kb)	12	58211804	58214444	2641	1	ENSMUST00000044299	0	ENSMUSG00000035431	ENSMUSG00000035431
chr14	59201227	59237265	cluster_1	Promoter (<=1kb)	14	59201228	59237265	36038	1	ENSMUST00000043227	0	ENSMUSG00000035469	ENSMUSG00000035469
chr2	29245115	29252993	cluster_1	Promoter (<=1kb)	2	29194541	29248125	53585	2	ENSMUST00000151779	0	ENSMUSG00000035513	ENSMUSG00000035513
chr4	45809506	45826827	cluster_1	Promoter (<=1kb)	4	45813007	45816363	3357	2	ENSMUST00000145102	0	ENSMUSG00000035551	ENSMUSG00000035551
chr8	70758648	70760921	cluster_1	Promoter (<=1kb)	8	70758649	70760921	2273	2	ENSMUST00000038626	0	ENSMUSG00000035559	ENSMUSG00000035559
chr14	84443562	84537060	cluster_1	Promoter (<=1kb)	14	84443563	84537060	93498	1	ENSMUST00000071370	0	ENSMUSG00000035566	ENSMUSG00000035566
chr2	162943464	162974522	cluster_1	Promoter (<=1kb)	2	162943472	162972021	28550	1	ENSMUST00000153416	0	ENSMUSG00000035576	ENSMUSG00000035576
chr10	80148271	80158368	cluster_1	Promoter (<=1kb)	10	80148272	80158367	10096	1	ENSMUST00000099492	0	ENSMUSG00000035621	ENSMUSG00000035621
chr7	97579895	97692782	cluster_1	Promoter (<=1kb)	7	97579896	97692782	112887	1	ENSMUST00000042399	0	ENSMUSG00000035623	ENSMUSG00000035623
chr7	97550330	97579497	cluster_1	Promoter (<=1kb)	7	97550331	97575653	25323	2	ENSMUST00000042627	0	ENSMUSG00000035642	ENSMUSG00000035642
chr12	61523166	61857931	cluster_1	Promoter (<=1kb)	12	61523167	61671824	148658	1	ENSMUST00000138980	0	ENSMUSG00000035653	ENSMUSG00000035653
chr12	61499659	61521820	cluster_1	Promoter (1-2kb)	12	61523150	61605008	81859	1	ENSMUST00000130887	-1330	ENSMUSG00000035653	ENSMUSG00000035653
chr19	10245264	10304877	cluster_1	Promoter (<=1kb)	19	10245265	10304877	59613	2	ENSMUST00000039327	0	ENSMUSG00000035735	ENSMUSG00000035735
chr10	110941779	111010066	cluster_1	Promoter (<=1kb)	10	110941782	111010066	68285	2	ENSMUST00000041723	0	ENSMUSG00000035798	ENSMUSG00000035798
chr10	79793571	79820896	cluster_1	Promoter (<=1kb)	10	79793572	79820896	27325	1	ENSMUST00000046945	0	ENSMUSG00000035863	ENSMUSG00000035863
chr14	51145001	51146767	cluster_1	Promoter (<=1kb)	14	51145002	51146767	1766	2	ENSMUST00000080126	0	ENSMUSG00000035896	ENSMUSG00000035896
chr7	109893780	109960470	cluster_1	Promoter (<=1kb)	7	109893780	109896699	2920	2	ENSMUST00000130354	0	ENSMUSG00000035901	ENSMUSG00000035901
chr9	36890978	37147322	cluster_1	Promoter (<=1kb)	9	36889965	37083279	193315	2	ENSMUST00000176471	0	ENSMUSG00000035934	ENSMUSG00000035934
chr12	40446052	40846488	cluster_1	Promoter (<=1kb)	12	40446053	40846486	400434	1	ENSMUST00000037488	0	ENSMUSG00000035954	ENSMUSG00000035954
chr4	43032413	43046220	cluster_1	Promoter (<=1kb)	4	43032414	43040288	7875	2	ENSMUST00000107958	0	ENSMUSG00000036002	ENSMUSG00000036002
chr10	105187663	105574479	cluster_1	Promoter (<=1kb)	10	105187663	105234949	47287	2	ENSMUST00000130665	0	ENSMUSG00000036019	ENSMUSG00000036019
chr15	84945719	84987971	cluster_1	Promoter (<=1kb)	15	84945720	84987971	42252	2	ENSMUST00000165743	0	ENSMUSG00000036046	ENSMUSG00000036046
chr4	42953093	42958732	cluster_1	Promoter (<=1kb)	4	42953094	42958723	5630	1	ENSMUST00000107973	0	ENSMUSG00000036052	ENSMUSG00000036052
chr19	44931118	44983787	cluster_1	Promoter (<=1kb)	19	44931119	44983787	52669	1	ENSMUST00000096053	0	ENSMUSG00000036097	ENSMUSG00000036097
chr7	109138564	109175207	cluster_1	Promoter (<=1kb)	7	109138572	109170308	31737	2	ENSMUST00000036992	0	ENSMUSG00000036111	ENSMUSG00000036111
chr4	41712032	41713517	cluster_1	Promoter (<=1kb)	4	41712033	41713534	1502	2	ENSMUST00000038434	17	ENSMUSG00000036114	ENSMUSG00000036114
chr15	93499113	93595891	cluster_1	Promoter (<=1kb)	15	93499114	93519523	20410	2	ENSMUST00000109255	0	ENSMUSG00000036158	ENSMUSG00000036158
chr13	23738806	23739531	cluster_1	Promoter (<=1kb)	13	23738807	23740366	1560	1	ENSMUST00000040914	0	ENSMUSG00000036181	ENSMUSG00000036181
chr17	28637778	28689987	cluster_1	Promoter (<=1kb)	17	28637783	28689987	52205	2	ENSMUST00000114764	0	ENSMUSG00000036196	ENSMUSG00000036196
chr8	69902183	69903518	cluster_1	Promoter (<=1kb)	8	69894188	69902558	8371	2	ENSMUST00000110167	0	ENSMUSG00000036199	ENSMUSG00000036199
chr1	89070461	89153793	cluster_1	Promoter (<=1kb)	1	89070453	89112860	42408	1	ENSMUST00000123745	9	ENSMUSG00000036206	ENSMUSG00000036206
chr18	14968684	15063582	cluster_1	Promoter (<=1kb)	18	14968685	15063582	94898	2	ENSMUST00000168989	0	ENSMUSG00000036225	ENSMUSG00000036225
chr17	79506048	79510486	cluster_1	Distal Intergenic	17	79614900	79682152	67253	1	ENSMUST00000040368	-104414	ENSMUSG00000036368	ENSMUSG00000036368
chr13	23418360	23423866	cluster_1	Promoter (<=1kb)	13	23421539	23423866	2328	2	ENSMUST00000041782	0	ENSMUSG00000036376	ENSMUSG00000036376
chr14	79766771	79771312	cluster_1	Promoter (<=1kb)	14	79766772	79771312	4541	2	ENSMUST00000039568	0	ENSMUSG00000036422	ENSMUSG00000036422
chr7	34201326	34230336	cluster_1	Promoter (<=1kb)	7	34202122	34230281	28160	2	ENSMUST00000038027	0	ENSMUSG00000036427	ENSMUSG00000036427
chr3	58674948	58692388	cluster_1	Promoter (<=1kb)	3	58676176	58686037	9862	2	ENSMUST00000145032	0	ENSMUSG00000036432	ENSMUSG00000036432
chr3	58692588	58788524	cluster_1	Promoter (<=1kb)	3	58674938	58692400	17463	2	ENSMUST00000070368	-189	ENSMUSG00000036432	ENSMUSG00000036432
chr17	24175430	24205562	cluster_1	Promoter (<=1kb)	17	24175431	24199957	24527	2	ENSMUST00000168378	0	ENSMUSG00000036473	ENSMUSG00000036473
chr17	24203842	24209387	cluster_1	Promoter (<=1kb)	17	24175431	24205562	30132	2	ENSMUST00000040474	0	ENSMUSG00000036473	ENSMUSG00000036473
chr8	99024470	99416471	cluster_1	Promoter (<=1kb)	8	99024471	99416427	391957	2	ENSMUST00000155527	0	ENSMUSG00000036510	ENSMUSG00000036510
chr8	95806829	95821728	cluster_1	Promoter (<=1kb)	8	95719451	95807462	88012	2	ENSMUST00000068452	0	ENSMUSG00000036550	ENSMUSG00000036550
chr8	95703036	95715119	cluster_1	Promoter (<=1kb)	8	95703037	95715119	12083	1	ENSMUST00000073139	0	ENSMUSG00000036564	ENSMUSG00000036564
chr5	140620576	140649031	cluster_1	Promoter (<=1kb)	5	140620586	140649031	28446	2	ENSMUST00000042661	0	ENSMUSG00000036565	ENSMUSG00000036565
chr7	31042514	31051454	cluster_1	Promoter (<=1kb)	7	31042517	31051462	8946	2	ENSMUST00000073892	8	ENSMUSG00000036578	ENSMUSG00000036578
chr2	20968873	20970348	cluster_1	Promoter (<=1kb)	2	20847919	20968881	120963	2	ENSMUST00000114594	0	ENSMUSG00000036591	ENSMUSG00000036591
chr2	20847918	20967721	cluster_1	Promoter (<=1kb)	2	20847919	20967721	119803	2	ENSMUST00000154230	0	ENSMUSG00000036591	ENSMUSG00000036591
chr15	73101624	73184947	cluster_1	Promoter (<=1kb)	15	73098592	73184840	86249	2	ENSMUST00000044113	0	ENSMUSG00000036698	ENSMUSG00000036698
chr1	84369838	84696221	cluster_1	Promoter (<=1kb)	1	84369841	84696221	326381	2	ENSMUST00000049126	0	ENSMUSG00000036766	ENSMUSG00000036766
chr8	86723937	86746006	cluster_1	Promoter (<=1kb)	8	86723940	86746006	22067	2	ENSMUST00000045296	0	ENSMUSG00000036840	ENSMUSG00000036840
chr7	30553301	30555439	cluster_1	Promoter (<=1kb)	7	30553885	30554644	760	1	ENSMUST00000146732	0	ENSMUSG00000036854	ENSMUSG00000036854
chr3	61364506	61368703	cluster_1	Promoter (<=1kb)	3	61364507	61368703	4197	1	ENSMUST00000049064	0	ENSMUSG00000036894	ENSMUSG00000036894
chr7	30423303	30428746	cluster_1	Promoter (<=1kb)	7	30425559	30426262	704	1	ENSMUST00000153042	0	ENSMUSG00000036931	ENSMUSG00000036931
chr15	66526211	66561046	cluster_1	Promoter (<=1kb)	15	66526212	66561046	34835	2	ENSMUST00000048372	0	ENSMUSG00000036944	ENSMUSG00000036944
chr10	62194166	62194227	cluster_1	Intron (ENSMUST00000047883/ENSMUSG00000037031, intron 3 of 7)	10	62185396	62231218	45823	2	ENSMUST00000047883	36991	ENSMUSG00000037031	ENSMUSG00000037031
chr3	144683677	144720335	cluster_1	Promoter (<=1kb)	3	144688844	144720323	31480	2	ENSMUST00000163279	0	ENSMUSG00000037062	ENSMUSG00000037062
chr17	25989035	26069177	cluster_1	Promoter (<=1kb)	17	25989036	26021860	32825	2	ENSMUST00000118828	0	ENSMUSG00000037098	ENSMUSG00000037098
chr5	137787801	137822621	cluster_1	Promoter (<=1kb)	5	137799189	137801061	1873	1	ENSMUST00000127541	0	ENSMUSG00000037108	ENSMUSG00000037108
chr3	51559756	51567116	cluster_1	Promoter (<=1kb)	3	51515319	51560878	45560	2	ENSMUST00000037141	0	ENSMUSG00000037111	ENSMUSG00000037111
chr19	46312086	46327156	cluster_1	Promoter (<=1kb)	19	46312087	46327156	15070	2	ENSMUST00000041391	0	ENSMUSG00000037126	ENSMUSG00000037126
chr12	12936092	12941836	cluster_1	Promoter (<=1kb)	12	12936096	12940616	4521	2	ENSMUST00000130990	0	ENSMUSG00000037169	ENSMUSG00000037169
chr6	40407497	40436133	cluster_1	Promoter (<=1kb)	6	40407500	40436133	28634	2	ENSMUST00000039008	0	ENSMUSG00000037172	ENSMUSG00000037172
chr7	29158828	29168647	cluster_1	Promoter (<=1kb)	7	29158829	29168647	9819	2	ENSMUST00000048923	0	ENSMUSG00000037239	ENSMUSG00000037239
chr9	100643622	100958544	cluster_1	Promoter (<=1kb)	9	100643636	100957399	313764	1	ENSMUST00000155108	0	ENSMUSG00000037286	ENSMUSG00000037286
chr4	134561689	134704290	cluster_1	Promoter (<=1kb)	4	134561690	134704290	142601	2	ENSMUST00000038628	0	ENSMUSG00000037306	ENSMUSG00000037306
chr8	25578489	25597487	cluster_1	Promoter (<=1kb)	8	25578492	25597487	18996	2	ENSMUST00000079160	0	ENSMUSG00000037363	ENSMUSG00000037363
chr5	33247722	33275004	cluster_1	Promoter (<=1kb)	5	33247724	33275004	27281	2	ENSMUST00000079746	0	ENSMUSG00000037373	ENSMUSG00000037373
chr1	192512827	192771219	cluster_1	Promoter (<=1kb)	1	192512828	192771213	258386	2	ENSMUST00000044190	0	ENSMUSG00000037375	ENSMUSG00000037375
chr1	192136897	192151025	cluster_1	Promoter (<=1kb)	1	192098656	192138010	39355	2	ENSMUST00000073279	0	ENSMUSG00000037395	ENSMUSG00000037395
chr1	192098545	192138040	cluster_1	Promoter (<=1kb)	1	192098656	192138010	39355	2	ENSMUST00000073279	0	ENSMUSG00000037395	ENSMUSG00000037395
chr1	36471596	36508776	cluster_1	Promoter (<=1kb)	1	36471620	36508764	37145	1	ENSMUST00000153128	0	ENSMUSG00000037408	ENSMUSG00000037408
chr5	137030294	137033351	cluster_1	Promoter (<=1kb)	5	137030295	137033351	3057	1	ENSMUST00000041543	0	ENSMUSG00000037428	ENSMUSG00000037428
chr15	38487429	38519266	cluster_1	Promoter (<=1kb)	15	38487430	38519266	31837	2	ENSMUST00000065308	0	ENSMUSG00000037458	ENSMUSG00000037458
chr11	94211453	94215492	cluster_1	Promoter (<=1kb)	11	94211454	94215495	4042	1	ENSMUST00000041589	0	ENSMUSG00000037573	ENSMUSG00000037573
chr15	99224975	99242817	cluster_1	Promoter (<=1kb)	15	99224976	99242817	17842	1	ENSMUST00000041415	0	ENSMUSG00000037579	ENSMUSG00000037579
chr5	81021592	81795730	cluster_1	Promoter (<=1kb)	5	81021593	81796635	775043	1	ENSMUST00000121707	0	ENSMUSG00000037605	ENSMUSG00000037605
chr17	34122831	34139101	cluster_1	Promoter (<=1kb)	17	34135182	34139101	3920	1	ENSMUST00000042121	0	ENSMUSG00000037649	ENSMUSG00000037649
chr9	72532239	72622949	cluster_1	Promoter (<=1kb)	9	72532240	72622937	90698	1	ENSMUST00000093820	0	ENSMUSG00000037674	ENSMUSG00000037674
chr12	112588783	112615557	cluster_1	Promoter (<=1kb)	12	112588784	112615556	26773	1	ENSMUST00000101029	0	ENSMUSG00000037679	ENSMUSG00000037679
chr5	67618138	67847431	cluster_1	Promoter (<=1kb)	5	67621721	67847369	225649	2	ENSMUST00000072971	0	ENSMUSG00000037685	ENSMUSG00000037685
chr7	143052749	143067930	cluster_1	Promoter (<=1kb)	7	143052794	143065613	12820	1	ENSMUST00000128762	0	ENSMUSG00000037706	ENSMUSG00000037706
chr7	143021783	143053686	cluster_1	Promoter (<=1kb)	7	143052739	143067934	15196	1	ENSMUST00000037941	0	ENSMUSG00000037706	ENSMUSG00000037706
chr3	30602086	30619873	cluster_1	Promoter (<=1kb)	3	30602087	30618492	16406	1	ENSMUST00000047502	0	ENSMUSG00000037730	ENSMUSG00000037730
chr12	5376501	5416132	cluster_1	Promoter (<=1kb)	12	5411641	5416630	4990	1	ENSMUST00000163627	0	ENSMUSG00000037735	ENSMUSG00000037735
chr5	66745839	67057159	cluster_1	Promoter (<=1kb)	5	66745851	67056072	310222	1	ENSMUST00000119854	0	ENSMUSG00000037736	ENSMUSG00000037736
