Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr5	129501230	129571384	cluster_3	Promoter (<=1kb)	5	129501231	129571383	70153	1	ENSMUST00000053737	0	ENSMUSG00000029439	ENSMUSG00000029439
chr5	123228189	123250125	cluster_3	Promoter (<=1kb)	5	123228190	123245268	17079	1	ENSMUST00000133386	0	ENSMUSG00000029440	ENSMUSG00000029440
chr5	122372507	122382769	cluster_3	Promoter (<=1kb)	5	122372570	122378727	6158	1	ENSMUST00000156978	0	ENSMUSG00000029464	ENSMUSG00000029464
chr5	122422443	122444911	cluster_3	Promoter (<=1kb)	5	122422444	122444912	22469	1	ENSMUST00000031422	0	ENSMUSG00000029466	ENSMUSG00000029466
chr5	122787460	122821342	cluster_3	Promoter (<=1kb)	5	122787469	122821339	33871	2	ENSMUST00000086216	0	ENSMUSG00000029472	ENSMUSG00000029472
chr5	122850187	122868945	cluster_3	Promoter (<=1kb)	5	122850188	122868945	18758	1	ENSMUST00000031434	0	ENSMUSG00000029474	ENSMUSG00000029474
chr5	125475872	125517403	cluster_3	Promoter (<=1kb)	5	125506149	125512737	6589	1	ENSMUST00000144361	0	ENSMUSG00000029482	ENSMUSG00000029482
chr5	96210114	96266727	cluster_3	Promoter (<=1kb)	5	96210115	96266709	56595	1	ENSMUST00000036437	0	ENSMUSG00000029486	ENSMUSG00000029486
chr5	110231003	110256651	cluster_3	Promoter (<=1kb)	5	110231004	110256651	25648	1	ENSMUST00000031474	0	ENSMUSG00000029501	ENSMUSG00000029501
chr5	139751281	139775678	cluster_3	Promoter (<=1kb)	5	139751282	139775678	24397	2	ENSMUST00000072607	0	ENSMUSG00000029547	ENSMUSG00000029547
chr5	139823593	139826843	cluster_3	Promoter (<=1kb)	5	139823594	139826843	3250	2	ENSMUST00000031531	0	ENSMUSG00000029551	ENSMUSG00000029551
chr6	13580688	13608063	cluster_3	Promoter (<=1kb)	6	13603382	13607748	4367	2	ENSMUST00000127050	0	ENSMUSG00000029569	ENSMUSG00000029569
chr5	114380606	114421166	cluster_3	Promoter (<=1kb)	5	114380628	114421168	40541	1	ENSMUST00000074002	0	ENSMUSG00000029577	ENSMUSG00000029577
chr5	142903114	142906754	cluster_3	Promoter (<=1kb)	5	142903115	142906754	3640	2	ENSMUST00000100497	0	ENSMUSG00000029580	ENSMUSG00000029580
chr5	142960354	142973189	cluster_3	Promoter (<=1kb)	5	142960843	142972170	11328	1	ENSMUST00000129306	0	ENSMUSG00000029581	ENSMUSG00000029581
chr5	143235162	143248834	cluster_3	Promoter (<=1kb)	5	143235163	143247948	12786	1	ENSMUST00000077485	0	ENSMUSG00000029587	ENSMUSG00000029587
chr5	120116512	120198971	cluster_3	Promoter (<=1kb)	5	120116510	120197979	81470	1	ENSMUST00000031590	3	ENSMUSG00000029594	ENSMUSG00000029594
chr5	150635972	150665612	cluster_3	Promoter (<=1kb)	5	150608007	150647519	39513	2	ENSMUST00000164332	0	ENSMUSG00000029655	ENSMUSG00000029655
chr6	25743734	25809226	cluster_3	Promoter (<=1kb)	6	25743737	25809226	65490	2	ENSMUST00000115330	0	ENSMUSG00000029676	ENSMUSG00000029676
chr5	135168371	135181852	cluster_3	Promoter (<=1kb)	5	135168389	135173448	5060	1	ENSMUST00000111187	0	ENSMUSG00000029681	ENSMUSG00000029681
chr5	137501438	137502429	cluster_3	Promoter (<=1kb)	5	137501438	137502425	988	2	ENSMUST00000111035	0	ENSMUSG00000029715	ENSMUSG00000029715
chr5	138164588	138171862	cluster_3	Promoter (<=1kb)	5	138164600	138165716	1117	2	ENSMUST00000125316	0	ENSMUSG00000029730	ENSMUSG00000029730
chr6	43345000	43666278	cluster_3	Promoter (<=1kb)	6	43345001	43666278	321278	2	ENSMUST00000067888	0	ENSMUSG00000029735	ENSMUSG00000029735
chr6	52546229	52640300	cluster_3	Promoter (<=1kb)	6	52546696	52630258	83563	2	ENSMUST00000155948	0	ENSMUSG00000029776	ENSMUSG00000029776
chr6	49243920	49264052	cluster_3	Promoter (<=1kb)	6	49243921	49264052	20132	2	ENSMUST00000031841	0	ENSMUSG00000029817	ENSMUSG00000029817
chr6	42264984	42282508	cluster_3	Promoter (<=1kb)	6	42264985	42282508	17524	1	ENSMUST00000031895	0	ENSMUSG00000029863	ENSMUSG00000029863
chr6	39801806	39810936	cluster_3	Promoter (<=1kb)	6	39802192	39810885	8694	2	ENSMUST00000114797	0	ENSMUSG00000029918	ENSMUSG00000029918
chr6	65042666	65116049	cluster_3	Promoter (<=1kb)	6	65042667	65116050	73384	1	ENSMUST00000031984	0	ENSMUSG00000029920	ENSMUSG00000029920
chr6	85451504	85468477	cluster_3	Promoter (<=1kb)	6	85451505	85468477	16973	1	ENSMUST00000032078	0	ENSMUSG00000030007	ENSMUSG00000030007
chr6	83914352	83986871	cluster_3	Promoter (<=1kb)	6	83914353	83986869	72517	1	ENSMUST00000032088	0	ENSMUSG00000030016	ENSMUSG00000030016
chr6	83121827	83125029	cluster_3	Promoter (<=1kb)	6	83121828	83125029	3202	2	ENSMUST00000032109	0	ENSMUSG00000030034	ENSMUSG00000030034
chr6	83101515	83109121	cluster_3	Promoter (<=1kb)	6	83109095	83109939	845	1	ENSMUST00000113938	0	ENSMUSG00000030037	ENSMUSG00000030037
chr6	87818447	87838759	cluster_3	Promoter (<=1kb)	6	87818447	87838759	20313	2	ENSMUST00000089497	0	ENSMUSG00000030056	ENSMUSG00000030056
chr6	97286866	97617657	cluster_3	Promoter (<=1kb)	6	97286867	97617541	330675	2	ENSMUST00000113355	0	ENSMUSG00000030064	ENSMUSG00000030064
chr6	91684066	91759063	cluster_3	Promoter (<=1kb)	6	91684067	91759063	74997	1	ENSMUST00000032185	0	ENSMUSG00000030096	ENSMUSG00000030096
chr6	108107020	108185583	cluster_3	Promoter (<=1kb)	6	108107028	108185582	78555	2	ENSMUST00000032191	0	ENSMUSG00000030101	ENSMUSG00000030101
chr6	108577035	108660934	cluster_3	Promoter (<=1kb)	6	108660629	108666925	6297	1	ENSMUST00000032194	0	ENSMUSG00000030103	ENSMUSG00000030103
chr6	108660628	108666925	cluster_3	Promoter (<=1kb)	6	108660629	108666925	6297	1	ENSMUST00000032194	0	ENSMUSG00000030103	ENSMUSG00000030103
chr6	129533191	129542331	cluster_3	Promoter (<=1kb)	6	129533200	129542331	9132	1	ENSMUST00000032264	0	ENSMUSG00000030161	ENSMUSG00000030161
chr6	119902697	119922823	cluster_3	Promoter (<=1kb)	6	119902698	119915335	12638	1	ENSMUST00000162205	0	ENSMUSG00000030166	ENSMUSG00000030166
chr6	120364098	120444574	cluster_3	Promoter (<=1kb)	6	120324323	120364374	40052	2	ENSMUST00000127146	0	ENSMUSG00000030177	ENSMUSG00000030177
chr6	136518850	136607379	cluster_3	Promoter (<=1kb)	6	136518851	136607377	88527	1	ENSMUST00000032335	0	ENSMUSG00000030213	ENSMUSG00000030213
chr6	136813653	136828216	cluster_3	Promoter (<=1kb)	6	136819728	136828143	8416	2	ENSMUST00000151333	0	ENSMUSG00000030216	ENSMUSG00000030216
chr6	113483568	113493338	cluster_3	Promoter (<=1kb)	6	113483855	113488408	4554	1	ENSMUST00000156764	0	ENSMUSG00000030284	ENSMUSG00000030284
chr6	114643096	114860614	cluster_3	Promoter (<=1kb)	6	114643097	114860595	217499	1	ENSMUST00000032457	0	ENSMUSG00000030314	ENSMUSG00000030314
chr6	125039847	125049264	cluster_3	Promoter (<=1kb)	6	125039848	125047572	7725	1	ENSMUST00000152574	0	ENSMUSG00000030330	ENSMUSG00000030330
chr6	126939965	126975704	cluster_3	Promoter (<=1kb)	6	126939966	126975704	35739	1	ENSMUST00000032497	0	ENSMUSG00000030347	ENSMUSG00000030347
chr7	19426074	19458494	cluster_3	Promoter (<=1kb)	7	19426075	19458494	32420	2	ENSMUST00000085715	0	ENSMUSG00000030397	ENSMUSG00000030397
chr7	4126339	4136926	cluster_3	Promoter (<=1kb)	7	4128226	4130119	1894	1	ENSMUST00000132400	0	ENSMUSG00000030428	ENSMUSG00000030428
chr7	4792964	4794547	cluster_3	Promoter (<=1kb)	7	4792990	4794526	1537	1	ENSMUST00000078432	0	ENSMUSG00000030432	ENSMUSG00000030432
chr7	43579585	43593710	cluster_3	Promoter (<=1kb)	7	43579610	43593235	13626	1	ENSMUST00000058104	0	ENSMUSG00000030469	ENSMUSG00000030469
chr7	64376540	64392236	cluster_3	Promoter (<=1kb)	7	64377276	64384519	7244	2	ENSMUST00000131903	0	ENSMUSG00000030521	ENSMUSG00000030521
chr7	80325291	80340219	cluster_3	Promoter (<=1kb)	7	80325295	80340219	14925	2	ENSMUST00000032748	0	ENSMUSG00000030533	ENSMUSG00000030533
chr7	80186840	80226524	cluster_3	Promoter (<=1kb)	7	80186841	80221832	34992	1	ENSMUST00000107383	0	ENSMUSG00000030539	ENSMUSG00000030539
chr7	29174186	29180673	cluster_3	Promoter (<=1kb)	7	29174188	29180673	6486	2	ENSMUST00000059642	0	ENSMUSG00000030591	ENSMUSG00000030591
chr7	28758250	28766644	cluster_3	Promoter (<=1kb)	7	28758251	28766640	8390	2	ENSMUST00000032815	0	ENSMUSG00000030595	ENSMUSG00000030595
chr7	28041701	28050092	cluster_3	Promoter (<=1kb)	7	28041716	28047022	5307	2	ENSMUST00000138512	0	ENSMUSG00000030603	ENSMUSG00000030603
chr7	89632817	89854359	cluster_3	Promoter (<=1kb)	7	89632886	89849152	216267	1	ENSMUST00000159167	0	ENSMUSG00000030621	ENSMUSG00000030621
chr7	118509658	118533356	cluster_3	Promoter (<=1kb)	7	118509659	118533301	23643	2	ENSMUST00000098090	0	ENSMUSG00000030652	ENSMUSG00000030652
chr7	101421690	101512829	cluster_3	Promoter (<=1kb)	7	101421691	101512829	91139	1	ENSMUST00000084894	0	ENSMUSG00000030653	ENSMUSG00000030653
chr7	116093379	116105210	cluster_3	Promoter (<=1kb)	7	116093366	116105210	11845	1	ENSMUST00000151254	14	ENSMUSG00000030663	ENSMUSG00000030663
chr7	126975913	126980501	cluster_3	Promoter (<=1kb)	7	126976349	126980499	4151	1	ENSMUST00000032920	0	ENSMUSG00000030682	ENSMUSG00000030682
chr7	126861971	126865122	cluster_3	Promoter (<=1kb)	7	126852433	126862377	9945	2	ENSMUST00000125624	0	ENSMUSG00000030689	ENSMUSG00000030689
chr7	100227606	100278872	cluster_3	Promoter (<=1kb)	7	100227688	100277409	49722	1	ENSMUST00000162108	0	ENSMUSG00000030729	ENSMUSG00000030729
chr7	126370059	126377934	cluster_3	Promoter (<=1kb)	7	126370060	126377450	7391	2	ENSMUST00000032994	0	ENSMUSG00000030741	ENSMUSG00000030741
chr7	125467639	125491542	cluster_3	Promoter (<=1kb)	7	125471113	125491399	20287	2	ENSMUST00000138616	0	ENSMUSG00000030750	ENSMUSG00000030750
chr7	125444619	125462268	cluster_3	Promoter (<=1kb)	7	125444676	125462265	17590	1	ENSMUST00000033010	0	ENSMUSG00000030752	ENSMUSG00000030752
chr7	110816534	110844381	cluster_3	Promoter (<=1kb)	7	110800614	110821337	20724	2	ENSMUST00000176210	0	ENSMUSG00000030788	ENSMUSG00000030788
chr7	127967478	127982031	cluster_3	Promoter (<=1kb)	7	127967490	127982032	14543	1	ENSMUST00000077609	0	ENSMUSG00000030795	ENSMUSG00000030795
chr7	127912516	127925762	cluster_3	Promoter (<=1kb)	7	127912517	127925832	13316	1	ENSMUST00000033070	0	ENSMUSG00000030801	ENSMUSG00000030801
chr7	127471613	127476758	cluster_3	Promoter (<=1kb)	7	127471901	127475212	3312	1	ENSMUST00000142532	0	ENSMUSG00000030822	ENSMUSG00000030822
chr7	46443158	46639807	cluster_3	Promoter (<=1kb)	7	46443168	46639807	196640	2	ENSMUST00000033127	0	ENSMUSG00000030839	ENSMUSG00000030839
chr7	101899807	101906359	cluster_3	Promoter (<=1kb)	7	101905837	101911901	6065	1	ENSMUST00000033131	0	ENSMUSG00000030842	ENSMUSG00000030842
chr7	101905836	101911903	cluster_3	Promoter (<=1kb)	7	101905837	101911901	6065	1	ENSMUST00000033131	0	ENSMUSG00000030842	ENSMUSG00000030842
chr7	47077799	47132598	cluster_3	Promoter (<=1kb)	7	47077798	47132326	54529	2	ENSMUST00000126370	0	ENSMUSG00000030854	ENSMUSG00000030854
chr7	122034161	122067086	cluster_3	Promoter (<=1kb)	7	122037213	122067011	29799	2	ENSMUST00000151530	0	ENSMUSG00000030871	ENSMUSG00000030871
chr7	105803781	105811087	cluster_3	Promoter (<=1kb)	7	105809657	105810958	1302	2	ENSMUST00000176158	0	ENSMUSG00000030879	ENSMUSG00000030879
chr7	120635188	120659523	cluster_3	Promoter (<=1kb)	7	120635240	120643217	7978	1	ENSMUST00000150675	0	ENSMUSG00000030884	ENSMUSG00000030884
chr7	105736589	105742925	cluster_3	Promoter (<=1kb)	7	105732207	105736781	4575	2	ENSMUST00000033179	0	ENSMUSG00000030888	ENSMUSG00000030888
chr7	105731729	105737385	cluster_3	Promoter (<=1kb)	7	105732207	105736781	4575	2	ENSMUST00000033179	0	ENSMUSG00000030888	ENSMUSG00000030888
chr7	120739556	120805540	cluster_3	Promoter (<=1kb)	7	120739557	120790245	50689	1	ENSMUST00000168600	0	ENSMUSG00000030889	ENSMUSG00000030889
chr7	132315663	132318291	cluster_3	Promoter (<=1kb)	7	132235780	132316714	80935	2	ENSMUST00000077472	0	ENSMUSG00000030930	ENSMUSG00000030930
chr7	119715093	119720798	cluster_3	Promoter (<=1kb)	7	119715096	119720765	5670	2	ENSMUST00000033236	0	ENSMUSG00000030942	ENSMUSG00000030942
chr7	132859224	132885114	cluster_3	Promoter (<=1kb)	7	132859225	132885111	25887	1	ENSMUST00000084497	0	ENSMUSG00000030965	ENSMUSG00000030965
chr7	102441694	102469771	cluster_3	Promoter (<=1kb)	7	102441695	102469771	28077	1	ENSMUST00000033283	0	ENSMUSG00000030978	ENSMUSG00000030978
chr7	118740270	118841491	cluster_3	Promoter (<=1kb)	7	118740732	118784055	43324	1	ENSMUST00000129334	0	ENSMUSG00000030982	ENSMUSG00000030982
chr7	137437647	137468594	cluster_3	Promoter (<=1kb)	7	137437648	137468594	30947	1	ENSMUST00000064404	0	ENSMUSG00000031068	ENSMUSG00000031068
chr7	137437673	137467980	cluster_3	Promoter (<=1kb)	7	137437648	137468594	30947	1	ENSMUST00000064404	26	ENSMUSG00000031068	ENSMUSG00000031068
chr7	144435723	144470935	cluster_3	Promoter (<=1kb)	7	144435733	144470745	35013	2	ENSMUST00000033407	0	ENSMUSG00000031078	ENSMUSG00000031078
chr8	27042554	27056132	cluster_3	Promoter (<=1kb)	8	27042555	27050240	7686	1	ENSMUST00000098851	0	ENSMUSG00000031485	ENSMUSG00000031485
chr8	27123831	27128632	cluster_3	Promoter (<=1kb)	8	27123832	27128632	4801	2	ENSMUST00000033877	0	ENSMUSG00000031487	ENSMUSG00000031487
chr8	11497505	11513286	cluster_3	Promoter (<=1kb)	8	11497506	11513287	15782	1	ENSMUST00000177955	0	ENSMUSG00000031505	ENSMUSG00000031505
chr8	34090420	34108712	cluster_3	Promoter (<=1kb)	8	34090420	34095038	4619	2	ENSMUST00000155296	0	ENSMUSG00000031516	ENSMUSG00000031516
chr8	22787353	22805654	cluster_3	Promoter (<=1kb)	8	22787354	22805654	18301	2	ENSMUST00000163739	0	ENSMUSG00000031539	ENSMUSG00000031539
chr8	25017210	25023260	cluster_3	Promoter (<=1kb)	8	25017211	25023259	6049	1	ENSMUST00000033961	0	ENSMUSG00000031556	ENSMUSG00000031556
chr8	31159467	31168724	cluster_3	Promoter (<=1kb)	8	31159468	31168724	9257	2	ENSMUST00000033983	0	ENSMUSG00000031578	ENSMUSG00000031578
chr8	41397453	41417118	cluster_3	Promoter (<=1kb)	8	41397457	41417118	19662	2	ENSMUST00000033999	0	ENSMUSG00000031590	ENSMUSG00000031590
chr8	57482701	57487860	cluster_3	Promoter (<=1kb)	8	57482707	57487860	5154	2	ENSMUST00000034022	0	ENSMUSG00000031609	ENSMUSG00000031609
chr8	76749086	76900173	cluster_3	Promoter (<=1kb)	8	76899442	76908413	8972	1	ENSMUST00000143284	0	ENSMUSG00000031618	ENSMUSG00000031618
chr8	45996907	45999850	cluster_3	Promoter (<=1kb)	8	45999303	46027655	28353	1	ENSMUST00000110380	0	ENSMUSG00000031637	ENSMUSG00000031637
chr8	61487733	61503500	cluster_3	Promoter (<=1kb)	8	61487734	61503482	15749	1	ENSMUST00000034058	0	ENSMUSG00000031641	ENSMUSG00000031641
chr8	91070056	91123844	cluster_3	Promoter (<=1kb)	8	91070057	91123844	53788	1	ENSMUST00000034091	0	ENSMUSG00000031666	ENSMUSG00000031666
chr8	83571697	83594491	cluster_3	Promoter (<=1kb)	8	83571700	83594429	22730	2	ENSMUST00000163837	0	ENSMUSG00000031708	ENSMUSG00000031708
chr8	109671320	109693294	cluster_3	Promoter (<=1kb)	8	109671322	109693294	21973	2	ENSMUST00000034164	0	ENSMUSG00000031729	ENSMUSG00000031729
chr8	109593247	109608673	cluster_3	Promoter (<=1kb)	8	109591343	109606232	14890	2	ENSMUST00000133353	0	ENSMUSG00000031730	ENSMUSG00000031730
chr8	109778582	109864209	cluster_3	Promoter (<=1kb)	8	109778897	109805668	26772	1	ENSMUST00000173200	0	ENSMUSG00000031731	ENSMUSG00000031731
chr8	110846599	110882234	cluster_3	Promoter (<=1kb)	8	110846600	110881895	35296	1	ENSMUST00000165867	0	ENSMUSG00000031753	ENSMUSG00000031753
chr8	110810491	110846803	cluster_3	Promoter (<=1kb)	8	110846600	110881895	35296	1	ENSMUST00000165867	0	ENSMUSG00000031753	ENSMUSG00000031753
chr8	94019402	94037039	cluster_3	Promoter (<=1kb)	8	94017770	94037021	19252	2	ENSMUST00000034204	0	ENSMUSG00000031754	ENSMUSG00000031754
chr8	94067953	94098811	cluster_3	Promoter (<=1kb)	8	94067954	94098811	30858	2	ENSMUST00000034206	0	ENSMUSG00000031755	ENSMUSG00000031755
chr8	116921739	116941503	cluster_3	Promoter (<=1kb)	8	116921740	116941503	19764	1	ENSMUST00000034205	0	ENSMUSG00000031756	ENSMUSG00000031756
chr8	94152606	94154148	cluster_3	Promoter (<=1kb)	8	94152607	94154148	1542	1	ENSMUST00000034211	0	ENSMUSG00000031760	ENSMUSG00000031760
chr8	94179088	94180327	cluster_3	Promoter (<=1kb)	8	94179089	94180325	1237	1	ENSMUST00000034215	0	ENSMUSG00000031765	ENSMUSG00000031765
chr8	94574940	94601726	cluster_3	Promoter (<=1kb)	8	94574943	94601726	26784	2	ENSMUST00000034226	0	ENSMUSG00000031774	ENSMUSG00000031774
chr8	94772179	94782426	cluster_3	Promoter (<=1kb)	8	94772204	94779638	7435	1	ENSMUST00000135970	0	ENSMUSG00000031778	ENSMUSG00000031778
chr8	72572102	72587284	cluster_3	Promoter (<=1kb)	8	72572103	72587282	15180	1	ENSMUST00000034244	0	ENSMUSG00000031791	ENSMUSG00000031791
chr8	71592183	71596267	cluster_3	Promoter (<=1kb)	8	71592184	71601092	8909	1	ENSMUST00000127626	0	ENSMUSG00000031807	ENSMUSG00000031807
chr8	120538695	120538754	cluster_3	Promoter (1-2kb)	8	120537429	120579326	41898	1	ENSMUST00000118136	1267	ENSMUSG00000031822	ENSMUSG00000031822
chr8	70798134	70798192	cluster_3	Distal Intergenic	8	70778117	70792433	14317	2	ENSMUST00000166004	-5702	ENSMUSG00000031833	ENSMUSG00000031833
chr8	104639838	104641728	cluster_3	Promoter (<=1kb)	8	104639841	104641699	1859	2	ENSMUST00000163140	0	ENSMUSG00000031879	ENSMUSG00000031879
chr8	107150660	107187470	cluster_3	Promoter (<=1kb)	8	107150661	107187470	36810	1	ENSMUST00000034400	0	ENSMUSG00000031924	ENSMUSG00000031924
chr8	111940702	111952915	cluster_3	Promoter (<=1kb)	8	111940703	111953612	12910	1	ENSMUST00000034428	0	ENSMUSG00000031950	ENSMUSG00000031950
chr8	123840843	123860209	cluster_3	Promoter (<=1kb)	8	123840831	123859530	18700	2	ENSMUST00000034452	0	ENSMUSG00000031971	ENSMUSG00000031971
chr9	46273063	46282642	cluster_3	Promoter (<=1kb)	9	46273064	46282643	9580	1	ENSMUST00000156440	0	ENSMUSG00000032078	ENSMUSG00000032078
chr9	44403758	44407548	cluster_3	Promoter (<=1kb)	9	44403761	44407548	3788	2	ENSMUST00000034623	0	ENSMUSG00000032112	ENSMUSG00000032112
chr9	36708481	36726658	cluster_3	Promoter (<=1kb)	9	36708482	36726658	18177	2	ENSMUST00000034625	0	ENSMUSG00000032113	ENSMUSG00000032113
chr9	37208222	37223228	cluster_3	Promoter (<=1kb)	9	37208333	37223210	14878	1	ENSMUST00000034632	0	ENSMUSG00000032121	ENSMUSG00000032121
chr9	44348104	44361670	cluster_3	Promoter (<=1kb)	9	44348106	44361670	13565	2	ENSMUST00000034644	0	ENSMUSG00000032127	ENSMUSG00000032127
chr9	21588681	21592831	cluster_3	Promoter (<=1kb)	9	21588709	21592831	4123	2	ENSMUST00000034700	0	ENSMUSG00000032182	ENSMUSG00000032182
chr9	21592721	21595970	cluster_3	Promoter (<=1kb)	9	21588709	21592831	4123	2	ENSMUST00000034700	0	ENSMUSG00000032182	ENSMUSG00000032182
chr9	71478436	71485983	cluster_3	Promoter (<=1kb)	9	71478437	71485935	7499	2	ENSMUST00000034720	0	ENSMUSG00000032199	ENSMUSG00000032199
chr9	72985503	73015999	cluster_3	Promoter (<=1kb)	9	73008481	73015657	7177	2	ENSMUST00000093819	0	ENSMUSG00000032203	ENSMUSG00000032203
chr9	82829805	82847688	cluster_3	Promoter (<=1kb)	9	82829806	82847688	17883	1	ENSMUST00000034783	0	ENSMUSG00000032251	ENSMUSG00000032251
chr9	59656367	59679375	cluster_3	Promoter (<=1kb)	9	59656368	59679375	23008	1	ENSMUST00000034834	0	ENSMUSG00000032294	ENSMUSG00000032294
chr9	57130776	57142210	cluster_3	Promoter (<=1kb)	9	57130777	57131253	477	1	ENSMUST00000160122	0	ENSMUSG00000032295	ENSMUSG00000032295
chr9	57129981	57131290	cluster_3	Promoter (<=1kb)	9	57130690	57134155	3466	1	ENSMUST00000161393	0	ENSMUSG00000032295	ENSMUSG00000032295
chr9	56041844	56059083	cluster_3	Promoter (<=1kb)	9	56041845	56061882	20038	1	ENSMUST00000147842	0	ENSMUSG00000032320	ENSMUSG00000032320
chr9	79768940	79793430	cluster_3	Promoter (<=1kb)	9	79768943	79793430	24488	2	ENSMUST00000034878	0	ENSMUSG00000032328	ENSMUSG00000032328
chr9	78448209	78474152	cluster_3	Promoter (<=1kb)	9	78448213	78450472	2260	1	ENSMUST00000150850	0	ENSMUSG00000032342	ENSMUSG00000032342
chr9	89699202	89705043	cluster_3	Promoter (<=1kb)	9	89699203	89705043	5841	2	ENSMUST00000058488	0	ENSMUSG00000032353	ENSMUSG00000032353
chr9	66514638	66593115	cluster_3	Promoter (<=1kb)	9	66516234	66593000	76767	2	ENSMUST00000139547	0	ENSMUSG00000032376	ENSMUSG00000032376
chr9	65909009	66045014	cluster_3	Promoter (<=1kb)	9	65909020	65958666	49647	1	ENSMUST00000154589	0	ENSMUSG00000032384	ENSMUSG00000032384
chr9	64306755	64340457	cluster_3	Promoter (<=1kb)	9	64307011	64340457	33447	2	ENSMUST00000113890	0	ENSMUSG00000032396	ENSMUSG00000032396
chr9	64179296	64182688	cluster_3	Promoter (<=1kb)	9	64179297	64182684	3388	1	ENSMUST00000034965	0	ENSMUSG00000032398	ENSMUSG00000032398
chr9	63646766	63757994	cluster_3	Promoter (<=1kb)	9	63646767	63757994	111228	2	ENSMUST00000034973	0	ENSMUSG00000032402	ENSMUSG00000032402
chr9	95456893	95511996	cluster_3	Promoter (<=1kb)	9	95456894	95511996	55103	2	ENSMUST00000078374	0	ENSMUSG00000032407	ENSMUSG00000032407
chr9	95954759	96057806	cluster_3	Promoter (<=1kb)	9	95954760	96053027	98268	1	ENSMUST00000034981	0	ENSMUSG00000032410	ENSMUSG00000032410
chr9	88376746	88438951	cluster_3	Promoter (<=1kb)	9	88376747	88438951	62205	2	ENSMUST00000165315	0	ENSMUSG00000032422	ENSMUSG00000032422
chr9	115242581	115310421	cluster_3	Promoter (<=1kb)	9	115242607	115310421	67815	2	ENSMUST00000035010	0	ENSMUSG00000032437	ENSMUSG00000032437
chr9	97077010	97111041	cluster_3	Promoter (<=1kb)	9	97075597	97084470	8874	2	ENSMUST00000035024	0	ENSMUSG00000032449	ENSMUSG00000032449
chr9	99478390	99568899	cluster_3	Promoter (<=1kb)	9	99478391	99568899	90509	2	ENSMUST00000035043	0	ENSMUSG00000032468	ENSMUSG00000032468
chr1	150074872	150099874	cluster_3	Promoter (<=1kb)	1	150100124	150108010	7887	1	ENSMUST00000035065	-250	ENSMUSG00000032487	ENSMUSG00000032487
chr9	119894894	119926579	cluster_3	Promoter (<=1kb)	9	119894895	119926579	31685	1	ENSMUST00000036561	0	ENSMUSG00000032512	ENSMUSG00000032512
chr9	100982031	101034884	cluster_3	Promoter (<=1kb)	9	100982032	101034877	52846	2	ENSMUST00000149322	0	ENSMUSG00000032527	ENSMUSG00000032527
chr9	121489823	121495694	cluster_3	Promoter (<=1kb)	9	121489825	121495689	5865	2	ENSMUST00000035120	0	ENSMUSG00000032532	ENSMUSG00000032532
chr9	102626295	102634244	cluster_3	Promoter (<=1kb)	9	102586582	102626534	39953	2	ENSMUST00000162655	0	ENSMUSG00000032534	ENSMUSG00000032534
chr9	104151596	104262930	cluster_3	Promoter (<=1kb)	9	104151597	104262930	111334	2	ENSMUST00000035170	0	ENSMUSG00000032560	ENSMUSG00000032560
chr9	107740494	107771002	cluster_3	Promoter (<=1kb)	9	107740495	107771002	30508	2	ENSMUST00000035199	0	ENSMUSG00000032580	ENSMUSG00000032580
chr6	134897960	134900785	cluster_3	Promoter (<=1kb)	6	134896701	134897925	1225	2	ENSMUST00000152140	-36	ENSMUSG00000032641	ENSMUSG00000032641
chr6	134830198	134857883	cluster_3	Promoter (<=1kb)	6	134830228	134849594	19367	1	ENSMUST00000145643	0	ENSMUSG00000032652	ENSMUSG00000032652
chr12	80463094	80498135	cluster_3	Promoter (<=1kb)	12	80463095	80498135	35041	1	ENSMUST00000038185	0	ENSMUSG00000032705	ENSMUSG00000032705
chr6	149309413	149335663	cluster_3	Promoter (<=1kb)	6	149309414	149326671	17258	1	ENSMUST00000130664	0	ENSMUSG00000032712	ENSMUSG00000032712
chr18	61799392	61911852	cluster_3	Promoter (<=1kb)	18	61799395	61911824	112430	2	ENSMUST00000049378	0	ENSMUSG00000032735	ENSMUSG00000032735
chr5	120534156	120588613	cluster_3	Promoter (<=1kb)	5	120534160	120588613	54454	2	ENSMUST00000046426	0	ENSMUSG00000032741	ENSMUSG00000032741
chr13	111425679	111490041	cluster_3	Promoter (<=1kb)	13	111425932	111490028	64097	2	ENSMUST00000091236	0	ENSMUSG00000032745	ENSMUSG00000032745
chr5	118245226	118263114	cluster_3	Promoter (<=1kb)	5	118245227	118266093	20867	1	ENSMUST00000049138	0	ENSMUSG00000032840	ENSMUSG00000032840
chr2	151542482	151561691	cluster_3	Promoter (<=1kb)	2	151542483	151561692	19210	1	ENSMUST00000044011	0	ENSMUSG00000032966	ENSMUSG00000032966
chr19	47132231	47138294	cluster_3	Promoter (<=1kb)	19	47105353	47138294	32942	2	ENSMUST00000140512	0	ENSMUSG00000033033	ENSMUSG00000033033
chr2	150786795	150831748	cluster_3	Promoter (<=1kb)	2	150789006	150814001	24996	1	ENSMUST00000139938	0	ENSMUSG00000033059	ENSMUSG00000033059
