Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr7	55931265	55962493	cluster_2	Promoter (<=1kb)	7	55931287	55962245	30959	2	ENSMUST00000119041	0	ENSMUSG00000030452	ENSMUSG00000030452
chr7	66644566	66689561	cluster_2	Promoter (<=1kb)	7	66644565	66688884	44320	2	ENSMUST00000131320	0	ENSMUSG00000030509	ENSMUSG00000030509
chr7	64376540	64392236	cluster_2	Promoter (<=1kb)	7	64377276	64384519	7244	2	ENSMUST00000131903	0	ENSMUSG00000030521	ENSMUSG00000030521
chr7	64287669	64340806	cluster_2	Promoter (<=1kb)	7	64287670	64340407	52738	1	ENSMUST00000032736	0	ENSMUSG00000030522	ENSMUSG00000030522
chr7	68236607	68264233	cluster_2	Promoter (<=1kb)	7	68236608	68264233	27626	2	ENSMUST00000032770	0	ENSMUSG00000030553	ENSMUSG00000030553
chr7	90468828	90475995	cluster_2	Promoter (<=1kb)	7	90469923	90475995	6073	2	ENSMUST00000123622	0	ENSMUSG00000030614	ENSMUSG00000030614
chr7	90450711	90457208	cluster_2	Promoter (<=1kb)	7	90450700	90457208	6509	2	ENSMUST00000136652	0	ENSMUSG00000030615	ENSMUSG00000030615
chr7	89954653	89980976	cluster_2	Promoter (<=1kb)	7	89976744	89980559	3816	2	ENSMUST00000157001	0	ENSMUSG00000030619	ENSMUSG00000030619
chr7	92857526	92874232	cluster_2	Promoter (<=1kb)	7	92857529	92874213	16685	2	ENSMUST00000032877	0	ENSMUSG00000030641	ENSMUSG00000030641
chr7	92741713	92837117	cluster_2	Promoter (<=1kb)	7	92819905	92836647	16743	1	ENSMUST00000107180	0	ENSMUSG00000030643	ENSMUSG00000030643
chr7	116337275	116443458	cluster_2	Promoter (<=1kb)	7	116337276	116443458	106183	2	ENSMUST00000170430	0	ENSMUSG00000030660	ENSMUSG00000030660
chr7	127027730	127042420	cluster_2	Promoter (<=1kb)	7	127027732	127042420	14689	2	ENSMUST00000032915	0	ENSMUSG00000030677	ENSMUSG00000030677
chr7	126950534	126970606	cluster_2	Promoter (<=1kb)	7	126950563	126970606	20044	1	ENSMUST00000106335	0	ENSMUSG00000030683	ENSMUSG00000030683
chr7	101108774	101284405	cluster_2	Promoter (<=1kb)	7	101108775	101284382	175608	1	ENSMUST00000098250	0	ENSMUSG00000030691	ENSMUSG00000030691
chr7	100607585	100641268	cluster_2	Promoter (<=1kb)	7	100607586	100641268	33683	1	ENSMUST00000032946	0	ENSMUSG00000030704	ENSMUSG00000030704
chr7	100326736	100371896	cluster_2	Promoter (<=1kb)	7	100326737	100371896	45160	2	ENSMUST00000032963	0	ENSMUSG00000030718	ENSMUSG00000030718
chr7	99153662	99182713	cluster_2	Promoter (<=1kb)	7	99153663	99182713	29051	2	ENSMUST00000033001	0	ENSMUSG00000030747	ENSMUSG00000030747
chr7	125552281	125579474	cluster_2	Promoter (<=1kb)	7	125552282	125579472	27191	1	ENSMUST00000033004	0	ENSMUSG00000030748	ENSMUSG00000030748
chr7	98703362	98718061	cluster_2	Promoter (<=1kb)	7	98709877	98715257	5381	1	ENSMUST00000146473	0	ENSMUSG00000030753	ENSMUSG00000030753
chr7	128271378	128298131	cluster_2	Promoter (<=1kb)	7	128271379	128274848	3470	2	ENSMUST00000147091	0	ENSMUSG00000030780	ENSMUSG00000030780
chr7	127967478	127982031	cluster_2	Promoter (<=1kb)	7	127967490	127982032	14543	1	ENSMUST00000077609	0	ENSMUSG00000030795	ENSMUSG00000030795
chr7	127841807	127848965	cluster_2	Promoter (<=1kb)	7	127841968	127849019	7052	1	ENSMUST00000121705	0	ENSMUSG00000030805	ENSMUSG00000030805
chr7	127573347	127583307	cluster_2	Promoter (<=1kb)	7	127573404	127579286	5883	1	ENSMUST00000151908	0	ENSMUSG00000030815	ENSMUSG00000030815
chr7	127471613	127476758	cluster_2	Promoter (<=1kb)	7	127471901	127475212	3312	1	ENSMUST00000142532	0	ENSMUSG00000030822	ENSMUSG00000030822
chr7	45492673	45510408	cluster_2	Promoter (<=1kb)	7	45492874	45510406	17533	2	ENSMUST00000033096	0	ENSMUSG00000030824	ENSMUSG00000030824
chr7	46033695	46084212	cluster_2	Promoter (<=1kb)	7	46033696	46084212	50517	1	ENSMUST00000033121	0	ENSMUSG00000030835	ENSMUSG00000030835
chr7	46443158	46639807	cluster_2	Promoter (<=1kb)	7	46443168	46639807	196640	2	ENSMUST00000033127	0	ENSMUSG00000030839	ENSMUSG00000030839
chr7	128439776	128461513	cluster_2	Promoter (<=1kb)	7	128441403	128461209	19807	2	ENSMUST00000106228	0	ENSMUSG00000030846	ENSMUSG00000030846
chr7	132987010	133123483	cluster_2	Promoter (<=1kb)	7	130162451	133123350	2960900	2	ENSMUST00000124096	0	ENSMUSG00000030849	ENSMUSG00000030849
chr7	122034161	122067086	cluster_2	Promoter (<=1kb)	7	122037213	122067011	29799	2	ENSMUST00000151530	0	ENSMUSG00000030871	ENSMUSG00000030871
chr7	120917743	120947432	cluster_2	Promoter (<=1kb)	7	120917744	120947432	29689	1	ENSMUST00000033173	0	ENSMUSG00000030880	ENSMUSG00000030880
chr7	133709332	133721145	cluster_2	Promoter (<=1kb)	7	133701895	133710072	8178	2	ENSMUST00000151348	0	ENSMUSG00000030979	ENSMUSG00000030979
chr7	118855774	118972652	cluster_2	Promoter (<=1kb)	7	118842222	118855998	13777	2	ENSMUST00000106550	0	ENSMUSG00000030980	ENSMUSG00000030980
chr7	133720934	133776803	cluster_2	Promoter (<=1kb)	7	133720942	133776803	55862	2	ENSMUST00000033290	0	ENSMUSG00000030986	ENSMUSG00000030986
chr7	109735835	109752263	cluster_2	Promoter (<=1kb)	7	109745354	109752246	6893	2	ENSMUST00000128043	0	ENSMUSG00000031021	ENSMUSG00000031021
chr7	108934414	108941942	cluster_2	Promoter (<=1kb)	7	108934417	108942951	8535	1	ENSMUST00000033342	0	ENSMUSG00000031029	ENSMUSG00000031029
chr8	13105720	13147939	cluster_2	Promoter (<=1kb)	8	13105740	13117195	11456	1	ENSMUST00000135371	0	ENSMUSG00000031446	ENSMUSG00000031446
chr8	18595172	18803188	cluster_2	Promoter (<=1kb)	8	18690263	18741562	51300	2	ENSMUST00000033846	0	ENSMUSG00000031465	ENSMUSG00000031465
chr7	29170209	29173933	cluster_2	Promoter (<=1kb)	7	29170220	29173933	3714	1	ENSMUST00000098609	0	ENSMUSG00000031493	ENSMUSG00000031493
chr8	11312804	11449287	cluster_2	Promoter (<=1kb)	8	11198423	11312826	114404	2	ENSMUST00000033898	0	ENSMUSG00000031502	ENSMUSG00000031502
chr8	22628118	22653437	cluster_2	Promoter (<=1kb)	8	22628119	22653437	25319	2	ENSMUST00000033938	0	ENSMUSG00000031536	ENSMUSG00000031536
chr8	24949610	25016922	cluster_2	Promoter (<=1kb)	8	24949611	25016922	67312	2	ENSMUST00000084035	0	ENSMUSG00000031555	ENSMUSG00000031555
chr8	47533644	47552837	cluster_2	Promoter (<=1kb)	8	47533664	47551279	17616	1	ENSMUST00000175692	0	ENSMUSG00000031568	ENSMUSG00000031568
chr8	31150315	31160088	cluster_2	Promoter (<=1kb)	8	31150316	31164702	14387	1	ENSMUST00000098842	0	ENSMUSG00000031577	ENSMUSG00000031577
chr8	31159467	31168724	cluster_2	Promoter (<=1kb)	8	31159468	31168724	9257	2	ENSMUST00000033983	0	ENSMUSG00000031578	ENSMUSG00000031578
chr8	33731913	33777173	cluster_2	Promoter (<=1kb)	8	33731914	33777173	45260	1	ENSMUST00000170705	0	ENSMUSG00000031585	ENSMUSG00000031585
chr8	41239758	41334087	cluster_2	Promoter (<=1kb)	8	41239759	41334086	94328	1	ENSMUST00000045218	0	ENSMUSG00000031592	ENSMUSG00000031592
chr8	57482701	57487860	cluster_2	Promoter (<=1kb)	8	57482707	57487860	5154	2	ENSMUST00000034022	0	ENSMUSG00000031609	ENSMUSG00000031609
chr8	46552068	46579584	cluster_2	Promoter (<=1kb)	8	46552087	46578368	26282	1	ENSMUST00000093518	0	ENSMUSG00000031629	ENSMUSG00000031629
chr8	45975527	45996956	cluster_2	Promoter (<=1kb)	8	45975528	45996958	21431	1	ENSMUST00000034051	0	ENSMUSG00000031634	ENSMUSG00000031634
chr8	61281521	61288872	cluster_2	Intron (ENSMUST00000034060/ENSMUSG00000031642, intron 2 of 11)	8	61224171	61396072	171902	1	ENSMUST00000034060	57351	ENSMUSG00000031642	ENSMUSG00000031642
chr8	60632824	60676731	cluster_2	Promoter (<=1kb)	8	60632827	60674933	42107	1	ENSMUST00000161421	0	ENSMUSG00000031647	ENSMUSG00000031647
chr8	86841138	86885258	cluster_2	Promoter (<=1kb)	8	86841139	86885258	44120	2	ENSMUST00000034074	0	ENSMUSG00000031652	ENSMUSG00000031652
chr8	91111780	91134027	cluster_2	Promoter (<=1kb)	8	91112243	91115826	3584	1	ENSMUST00000147361	0	ENSMUSG00000031666	ENSMUSG00000031666
chr8	85299631	85308279	cluster_2	Promoter (<=1kb)	8	85299632	85308278	8647	1	ENSMUST00000034132	0	ENSMUSG00000031697	ENSMUSG00000031697
chr8	83571697	83594491	cluster_2	Promoter (<=1kb)	8	83571700	83594429	22730	2	ENSMUST00000163837	0	ENSMUSG00000031708	ENSMUSG00000031708
chr8	80699942	80739459	cluster_2	Promoter (<=1kb)	8	80705485	80739425	33941	2	ENSMUST00000122807	0	ENSMUSG00000031715	ENSMUSG00000031715
chr8	109565985	109574051	cluster_2	Promoter (<=1kb)	8	109568888	109573523	4636	1	ENSMUST00000178445	0	ENSMUSG00000031723	ENSMUSG00000031723
chr8	110810491	110846803	cluster_2	Promoter (<=1kb)	8	110846600	110881895	35296	1	ENSMUST00000165867	0	ENSMUSG00000031753	ENSMUSG00000031753
chr8	94819817	94838340	cluster_2	Promoter (<=1kb)	8	94822561	94826708	4148	2	ENSMUST00000034233	0	ENSMUSG00000031781	ENSMUSG00000031781
chr8	72572102	72587284	cluster_2	Promoter (<=1kb)	8	72572103	72587282	15180	1	ENSMUST00000034244	0	ENSMUSG00000031791	ENSMUSG00000031791
chr8	95420249	95434869	cluster_2	Promoter (<=1kb)	8	95420252	95434869	14618	2	ENSMUST00000034249	0	ENSMUSG00000031796	ENSMUSG00000031796
chr8	70768180	70776712	cluster_2	Promoter (<=1kb)	8	70768461	70769388	928	2	ENSMUST00000143785	0	ENSMUSG00000031834	ENSMUSG00000031834
chr8	117791644	117801929	cluster_2	Promoter (<=1kb)	8	117791645	117801929	10285	2	ENSMUST00000034303	0	ENSMUSG00000031843	ENSMUSG00000031843
chr8	104639838	104641728	cluster_2	Promoter (<=1kb)	8	104639841	104641699	1859	2	ENSMUST00000163140	0	ENSMUSG00000031879	ENSMUSG00000031879
chr8	105827743	105844676	cluster_2	Promoter (<=1kb)	8	105827744	105844676	16933	1	ENSMUST00000034365	0	ENSMUSG00000031893	ENSMUSG00000031893
chr8	106252547	106337988	cluster_2	Promoter (<=1kb)	8	106252548	106337988	85441	2	ENSMUST00000067512	0	ENSMUSG00000031906	ENSMUSG00000031906
chr9	13749180	13806481	cluster_2	Promoter (<=1kb)	9	13749181	13806481	57301	1	ENSMUST00000155679	0	ENSMUSG00000031918	ENSMUSG00000031918
chr8	107096024	107096106	cluster_2	Promoter (<=1kb)	8	107069402	107096190	26789	2	ENSMUST00000142616	84	ENSMUSG00000031921	ENSMUSG00000031921
chr8	111033841	111055569	cluster_2	Promoter (<=1kb)	8	111033879	111045124	11246	1	ENSMUST00000154546	0	ENSMUSG00000031960	ENSMUSG00000031960
chr9	26974138	26999549	cluster_2	Promoter (<=1kb)	9	26974135	26991053	16919	2	ENSMUST00000129490	0	ENSMUSG00000031969	ENSMUSG00000031969
chr8	124839354	124863029	cluster_2	Promoter (<=1kb)	8	124839355	124863029	23675	2	ENSMUST00000034465	0	ENSMUSG00000031984	ENSMUSG00000031984
chr9	27004501	27030094	cluster_2	Promoter (<=1kb)	9	27004503	27030094	25592	2	ENSMUST00000034470	0	ENSMUSG00000031988	ENSMUSG00000031988
chr9	7184565	7207031	cluster_2	Promoter (<=1kb)	9	7184566	7207031	22466	1	ENSMUST00000034499	0	ENSMUSG00000032002	ENSMUSG00000032002
chr9	44043383	44048579	cluster_2	Promoter (<=1kb)	9	44043384	44048579	5196	1	ENSMUST00000114840	0	ENSMUSG00000032011	ENSMUSG00000032011
chr9	35211202	35217003	cluster_2	Promoter (<=1kb)	9	35211894	35212851	958	1	ENSMUST00000154005	0	ENSMUSG00000032042	ENSMUSG00000032042
chr9	46273063	46282642	cluster_2	Promoter (<=1kb)	9	46273064	46282643	9580	1	ENSMUST00000156440	0	ENSMUSG00000032078	ENSMUSG00000032078
chr9	35541847	35558470	cluster_2	Promoter (<=1kb)	9	35541848	35558470	16623	2	ENSMUST00000034612	0	ENSMUSG00000032101	ENSMUSG00000032101
chr9	35559465	35567400	cluster_2	Promoter (<=1kb)	9	35559466	35566839	7374	1	ENSMUST00000121246	0	ENSMUSG00000032103	ENSMUSG00000032103
chr9	44403758	44407548	cluster_2	Promoter (<=1kb)	9	44403761	44407548	3788	2	ENSMUST00000034623	0	ENSMUSG00000032112	ENSMUSG00000032112
chr9	36732412	36767578	cluster_2	Promoter (<=1kb)	9	36732426	36754867	22442	2	ENSMUST00000135934	0	ENSMUSG00000032116	ENSMUSG00000032116
chr9	44295672	44305671	cluster_2	Promoter (<=1kb)	9	44295673	44305671	9999	2	ENSMUST00000034629	0	ENSMUSG00000032119	ENSMUSG00000032119
chr9	44326844	44333600	cluster_2	Promoter (<=1kb)	9	44326845	44333600	6756	1	ENSMUST00000054708	0	ENSMUSG00000032123	ENSMUSG00000032123
chr9	20652129	20666584	cluster_2	Promoter (<=1kb)	9	20652130	20666584	14455	1	ENSMUST00000034689	0	ENSMUSG00000032171	ENSMUSG00000032171
chr9	21367870	21401803	cluster_2	Promoter (<=1kb)	9	21368019	21401803	33785	1	ENSMUST00000115414	0	ENSMUSG00000032178	ENSMUSG00000032178
chr9	75643365	75684056	cluster_2	Promoter (<=1kb)	9	75643264	75683996	40733	2	ENSMUST00000034699	0	ENSMUSG00000032181	ENSMUSG00000032181
chr9	21546893	21589465	cluster_2	Promoter (<=1kb)	9	21546894	21589467	42574	1	ENSMUST00000034703	0	ENSMUSG00000032185	ENSMUSG00000032185
chr9	21616168	21704230	cluster_2	Promoter (<=1kb)	9	21616169	21704217	88049	1	ENSMUST00000034707	0	ENSMUSG00000032187	ENSMUSG00000032187
chr9	73113468	73123333	cluster_2	Promoter (<=1kb)	9	73113503	73122569	9067	1	ENSMUST00000113505	0	ENSMUSG00000032215	ENSMUSG00000032215
chr9	72662346	72749848	cluster_2	Promoter (<=1kb)	9	72662557	72749842	87286	1	ENSMUST00000034740	0	ENSMUSG00000032216	ENSMUSG00000032216
chr9	70207349	70400067	cluster_2	Promoter (<=1kb)	9	70207350	70400067	192718	1	ENSMUST00000034745	0	ENSMUSG00000032220	ENSMUSG00000032220
chr9	82866158	82975489	cluster_2	Promoter (<=1kb)	9	82866159	82975489	109331	2	ENSMUST00000034787	0	ENSMUSG00000032253	ENSMUSG00000032253
chr9	83548337	83600291	cluster_2	Promoter (<=1kb)	9	83548338	83600292	51955	1	ENSMUST00000113215	0	ENSMUSG00000032261	ENSMUSG00000032261
chr9	83925136	84124240	cluster_2	Promoter (<=1kb)	9	83925150	84124239	199090	1	ENSMUST00000034801	0	ENSMUSG00000032263	ENSMUSG00000032263
chr9	48985384	49042517	cluster_2	Promoter (<=1kb)	9	48985385	49042517	57133	1	ENSMUST00000047349	0	ENSMUSG00000032267	ENSMUSG00000032267
chr9	56937499	56938398	cluster_2	Promoter (<=1kb)	9	56937500	56938397	898	1	ENSMUST00000034827	0	ENSMUSG00000032288	ENSMUSG00000032288
chr9	57537527	57543187	cluster_2	Promoter (<=1kb)	9	57537528	57543187	5660	1	ENSMUST00000093833	0	ENSMUSG00000032305	ENSMUSG00000032305
chr9	79768940	79793430	cluster_2	Promoter (<=1kb)	9	79768943	79793430	24488	2	ENSMUST00000034878	0	ENSMUSG00000032328	ENSMUSG00000032328
chr9	56418845	56496936	cluster_2	Promoter (<=1kb)	9	56418644	56496884	78241	1	ENSMUST00000034879	202	ENSMUSG00000032329	ENSMUSG00000032329
chr9	67022592	67043871	cluster_2	Promoter (<=1kb)	9	67022592	67043802	21211	2	ENSMUST00000113695	0	ENSMUSG00000032366	ENSMUSG00000032366
chr9	66775486	66795423	cluster_2	Promoter (<=1kb)	9	66779193	66795376	16184	2	ENSMUST00000113730	0	ENSMUSG00000032375	ENSMUSG00000032375
chr9	66126610	66138968	cluster_2	Promoter (<=1kb)	9	66126611	66138955	12345	1	ENSMUST00000034945	0	ENSMUSG00000032381	ENSMUSG00000032381
chr9	64306755	64340457	cluster_2	Promoter (<=1kb)	9	64307011	64340457	33447	2	ENSMUST00000113890	0	ENSMUSG00000032396	ENSMUSG00000032396
chr9	64137143	64172931	cluster_2	Promoter (<=1kb)	9	64137712	64144214	6503	2	ENSMUST00000176848	0	ENSMUSG00000032400	ENSMUSG00000032400
chr9	63394446	63399244	cluster_2	Promoter (<=1kb)	9	63394447	63399244	4798	2	ENSMUST00000168665	0	ENSMUSG00000032403	ENSMUSG00000032403
chr9	95954759	96057806	cluster_2	Promoter (<=1kb)	9	95954760	96053027	98268	1	ENSMUST00000034981	0	ENSMUSG00000032410	ENSMUSG00000032410
chr9	96196274	96323646	cluster_2	Promoter (<=1kb)	9	96196275	96323646	127372	1	ENSMUST00000034982	0	ENSMUSG00000032411	ENSMUSG00000032411
chr9	88376746	88438951	cluster_2	Promoter (<=1kb)	9	88376747	88438951	62205	2	ENSMUST00000165315	0	ENSMUSG00000032422	ENSMUSG00000032422
chr9	97077010	97111041	cluster_2	Promoter (<=1kb)	9	97075597	97084470	8874	2	ENSMUST00000035024	0	ENSMUSG00000032449	ENSMUSG00000032449
chr9	110476957	110525174	cluster_2	Promoter (<=1kb)	9	110476994	110522131	45138	1	ENSMUST00000084948	0	ENSMUSG00000032489	ENSMUSG00000032489
chr9	110621134	110624393	cluster_2	Promoter (<=1kb)	9	110621137	110624393	3257	2	ENSMUST00000035069	0	ENSMUSG00000032491	ENSMUSG00000032491
chr9	119341293	119350295	cluster_2	Promoter (<=1kb)	9	119339690	119341411	1722	2	ENSMUST00000139870	0	ENSMUSG00000032508	ENSMUSG00000032508
chr9	119894894	119926579	cluster_2	Promoter (<=1kb)	9	119894895	119926579	31685	1	ENSMUST00000036561	0	ENSMUSG00000032512	ENSMUSG00000032512
chr9	102586577	102626124	cluster_2	Promoter (<=1kb)	9	102586578	102626124	39547	2	ENSMUST00000093791	0	ENSMUSG00000032534	ENSMUSG00000032534
chr9	101922127	102354693	cluster_2	Promoter (<=1kb)	9	101922128	102354693	432566	2	ENSMUST00000035129	0	ENSMUSG00000032537	ENSMUSG00000032537
chr9	104046587	104063121	cluster_2	Promoter (<=1kb)	9	104047650	104056983	9334	2	ENSMUST00000144195	0	ENSMUSG00000032557	ENSMUSG00000032557
chr9	106887414	106891938	cluster_2	Promoter (<=1kb)	9	106838312	106891872	53561	2	ENSMUST00000159620	0	ENSMUSG00000032575	ENSMUSG00000032575
chr9	107327081	107338350	cluster_2	Promoter (<=1kb)	9	107327692	107338317	10626	2	ENSMUST00000148165	0	ENSMUSG00000032579	ENSMUSG00000032579
chr9	108508004	108515941	cluster_2	Promoter (<=1kb)	9	108508005	108515941	7937	1	ENSMUST00000006838	0	ENSMUSG00000032604	ENSMUSG00000032604
chr9	108347830	108392529	cluster_2	Promoter (<=1kb)	9	108347831	108392529	44699	1	ENSMUST00000035237	0	ENSMUSG00000032612	ENSMUSG00000032612
chr6	12311607	12749253	cluster_2	Promoter (<=1kb)	6	12311610	12749253	437644	2	ENSMUST00000046121	0	ENSMUSG00000032625	ENSMUSG00000032625
chr11	59791407	59809601	cluster_2	Promoter (<=1kb)	11	59791790	59809588	17799	2	ENSMUST00000091246	0	ENSMUSG00000032633	ENSMUSG00000032633
chr6	134830198	134857883	cluster_2	Promoter (<=1kb)	6	134830228	134849594	19367	1	ENSMUST00000145643	0	ENSMUSG00000032652	ENSMUSG00000032652
chr15	99074972	99083409	cluster_2	Promoter (<=1kb)	15	99074973	99083407	8435	1	ENSMUST00000039665	0	ENSMUSG00000032783	ENSMUSG00000032783
chr17	46303229	46328023	cluster_2	Promoter (<=1kb)	17	46303221	46328023	24803	2	ENSMUST00000167360	0	ENSMUSG00000032842	ENSMUSG00000032842
chr13	107724616	107890064	cluster_2	Promoter (<=1kb)	13	107724618	107890064	165447	2	ENSMUST00000105097	0	ENSMUSG00000032846	ENSMUSG00000032846
chr5	118190735	118245025	cluster_2	Promoter (<=1kb)	5	118190736	118244861	54126	2	ENSMUST00000117177	0	ENSMUSG00000032850	ENSMUSG00000032850
chr2	151716061	151741310	cluster_2	Promoter (<=1kb)	2	151715812	151741310	25499	2	ENSMUST00000042452	0	ENSMUSG00000032869	ENSMUSG00000032869
chr16	75755190	75766818	cluster_2	Promoter (<=1kb)	16	75756640	75766791	10152	2	ENSMUST00000114244	0	ENSMUSG00000032932	ENSMUSG00000032932
chr16	49699293	49765126	cluster_2	Promoter (<=1kb)	16	49699304	49762628	63325	1	ENSMUST00000142682	0	ENSMUSG00000032965	ENSMUSG00000032965
chr10	77486654	77515813	cluster_2	Promoter (<=1kb)	10	77486656	77515813	29158	2	ENSMUST00000045454	0	ENSMUSG00000032977	ENSMUSG00000032977
chr8	94037197	94067922	cluster_2	Promoter (<=1kb)	8	94037198	94067921	30724	1	ENSMUST00000109556	0	ENSMUSG00000033009	ENSMUSG00000033009
chr18	46713204	46728342	cluster_2	Promoter (<=1kb)	18	46713205	46728342	15138	2	ENSMUST00000035804	0	ENSMUSG00000033022	ENSMUSG00000033022
chr9	53537046	53575627	cluster_2	Promoter (<=1kb)	9	53537047	53574342	37296	1	ENSMUST00000035850	0	ENSMUSG00000033054	ENSMUSG00000033054
chr1	75180860	75192010	cluster_2	Promoter (<=1kb)	1	75180866	75191923	11058	2	ENSMUST00000040689	0	ENSMUSG00000033124	ENSMUSG00000033124
chr15	78877189	78894585	cluster_2	Promoter (<=1kb)	15	78877190	78894585	17396	1	ENSMUST00000041587	0	ENSMUSG00000033128	ENSMUSG00000033128
chr16	45729724	45742955	cluster_2	Promoter (<=1kb)	16	45729725	45742955	13231	2	ENSMUST00000066983	0	ENSMUSG00000033157	ENSMUSG00000033157
chr1	75135214	75142368	cluster_2	Promoter (<=1kb)	1	75134554	75141535	6982	2	ENSMUST00000168720	0	ENSMUSG00000033159	ENSMUSG00000033159
chr18	46585927	46597535	cluster_2	Promoter (<=1kb)	18	46560235	46597314	37080	2	ENSMUST00000036030	0	ENSMUSG00000033184	ENSMUSG00000033184
chr8	91217029	91313222	cluster_2	Promoter (<=1kb)	8	91218956	91313222	94267	2	ENSMUST00000139113	0	ENSMUSG00000033282	ENSMUSG00000033282
chr3	117575226	117689508	cluster_2	Promoter (<=1kb)	3	117575227	117689507	114281	1	ENSMUST00000106473	0	ENSMUSG00000033342	ENSMUSG00000033342
chr4	117894492	117914999	cluster_2	Promoter (<=1kb)	4	117894486	117900662	6177	2	ENSMUST00000134752	0	ENSMUSG00000033365	ENSMUSG00000033365
chr18	20817223	20896078	cluster_2	Promoter (<=1kb)	18	20817224	20896078	78855	2	ENSMUST00000025177	0	ENSMUSG00000033382	ENSMUSG00000033382
chr8	113635585	113645192	cluster_2	Promoter (<=1kb)	8	113643213	113655533	12321	1	ENSMUST00000034219	0	ENSMUSG00000033409	ENSMUSG00000033409
chr2	121953770	121956092	cluster_2	Promoter (<=1kb)	2	121956001	122013642	57642	1	ENSMUST00000036647	0	ENSMUSG00000033411	ENSMUSG00000033411
chr10	75506813	75517322	cluster_2	Promoter (<=1kb)	10	75351111	75517273	166163	2	ENSMUST00000145890	0	ENSMUSG00000033416	ENSMUSG00000033416
chr7	64392770	64412119	cluster_2	Promoter (<=1kb)	7	64392645	64412121	19477	1	ENSMUST00000037205	126	ENSMUSG00000033429	ENSMUSG00000033429
chr19	57361008	57389594	cluster_2	Promoter (<=1kb)	19	57361009	57389594	28586	1	ENSMUST00000036407	0	ENSMUSG00000033478	ENSMUSG00000033478
chr19	34806935	34877917	cluster_2	Promoter (<=1kb)	19	34810895	34877917	67023	2	ENSMUST00000112460	0	ENSMUSG00000033610	ENSMUSG00000033610
chr16	21331899	21333356	cluster_2	Distal Intergenic	16	21423118	21579247	156130	1	ENSMUST00000096191	-89762	ENSMUSG00000033653	ENSMUSG00000033653
chr1	155844963	155973255	cluster_2	Promoter (<=1kb)	1	155844966	155972887	127922	2	ENSMUST00000138762	0	ENSMUSG00000033671	ENSMUSG00000033671
chr15	76710739	76715091	cluster_2	Promoter (<=1kb)	15	76710731	76715091	4361	1	ENSMUST00000155735	9	ENSMUSG00000033728	ENSMUSG00000033728
chr19	4756524	4765941	cluster_2	Promoter (<=1kb)	19	4756525	4765938	9414	1	ENSMUST00000036744	0	ENSMUSG00000033760	ENSMUSG00000033760
chr16	20605457	20610749	cluster_2	Promoter (<=1kb)	16	20605472	20610731	5260	2	ENSMUST00000127454	0	ENSMUSG00000033809	ENSMUSG00000033809
chr19	23141225	23166911	cluster_2	Promoter (<=1kb)	19	23141226	23166911	25686	1	ENSMUST00000036884	0	ENSMUSG00000033863	ENSMUSG00000033863
chr3	82358071	82395268	cluster_2	Promoter (<=1kb)	3	82358072	82395268	37197	1	ENSMUST00000091014	0	ENSMUSG00000033900	ENSMUSG00000033900
chr11	118259652	118290244	cluster_2	Promoter (<=1kb)	11	118259651	118290231	30581	2	ENSMUST00000106296	0	ENSMUSG00000033909	ENSMUSG00000033909
chr7	13032005	13034777	cluster_2	Promoter (<=1kb)	7	13032006	13034777	2772	2	ENSMUST00000005711	0	ENSMUSG00000033916	ENSMUSG00000033916
chr11	17159297	17200380	cluster_2	Promoter (<=1kb)	11	17192844	17195109	2266	1	ENSMUST00000154425	0	ENSMUSG00000033953	ENSMUSG00000033953
chr5	151642823	151651208	cluster_2	Promoter (<=1kb)	5	151642819	151644131	1313	2	ENSMUST00000127366	0	ENSMUSG00000033970	ENSMUSG00000033970
chr10	117050997	117063814	cluster_2	Promoter (<=1kb)	10	117050998	117063814	12817	2	ENSMUST00000047672	0	ENSMUSG00000034024	ENSMUSG00000034024
chr5	130874950	131307522	cluster_2	Promoter (<=1kb)	5	131085272	131306915	221644	2	ENSMUST00000160807	0	ENSMUSG00000034040	ENSMUSG00000034040
chr6	91878052	91899848	cluster_2	Promoter (<=1kb)	6	91878053	91899843	21791	1	ENSMUST00000037783	0	ENSMUSG00000034083	ENSMUSG00000034083
chr5	130144887	130155808	cluster_2	Promoter (<=1kb)	5	130144924	130148170	3247	1	ENSMUST00000144878	0	ENSMUSG00000034110	ENSMUSG00000034110
chr10	115384958	115432771	cluster_2	Promoter (<=1kb)	10	115384959	115432772	47814	1	ENSMUST00000036044	0	ENSMUSG00000034163	ENSMUSG00000034163
chr11	5099272	5106100	cluster_2	Promoter (<=1kb)	11	5099273	5100507	1235	1	ENSMUST00000146879	0	ENSMUSG00000034175	ENSMUSG00000034175
chr14	69732783	69745869	cluster_2	Promoter (<=1kb)	14	69716979	69732570	15592	2	ENSMUST00000036381	-214	ENSMUSG00000034190	ENSMUSG00000034190
chr6	91516034	91522620	cluster_2	Promoter (<=1kb)	6	91516047	91517481	1435	1	ENSMUST00000123569	0	ENSMUSG00000034192	ENSMUSG00000034192
chr16	37011785	37095417	cluster_2	Promoter (<=1kb)	16	37011786	37095416	83631	1	ENSMUST00000054034	0	ENSMUSG00000034206	ENSMUSG00000034206
