Chrom	Start	End	cluster_1	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	geneName	geneId
chr6	134035699	134270147	cluster_2	Promoter (<=1kb)	6	134035700	134270158	234459	1	ENSMUST00000081028	0	ENSMUSG00000030199	ENSMUSG00000030199
chr6	145858242	145865420	cluster_2	Promoter (<=1kb)	6	145863505	145865302	1798	2	ENSMUST00000111703	0	ENSMUSG00000030256	ENSMUSG00000030256
chr6	113326975	113334186	cluster_2	Promoter (<=1kb)	6	113326985	113328823	1839	1	ENSMUST00000129871	0	ENSMUSG00000030271	ENSMUSG00000030271
chr6	142821540	142964452	cluster_2	Promoter (<=1kb)	6	142821545	142964452	142908	2	ENSMUST00000032421	0	ENSMUSG00000030283	ENSMUSG00000030283
chr6	115840696	115853341	cluster_2	Promoter (<=1kb)	6	115841199	115848705	7507	2	ENSMUST00000133830	0	ENSMUSG00000030322	ENSMUSG00000030322
chr6	115853527	115926699	cluster_2	Promoter (<=1kb)	6	115853530	115926690	73161	1	ENSMUST00000038234	0	ENSMUSG00000030323	ENSMUSG00000030323
chr6	125192199	125194392	cluster_2	Promoter (<=1kb)	6	125192217	125192878	662	1	ENSMUST00000144380	0	ENSMUSG00000030335	ENSMUSG00000030335
chr6	126923418	126939555	cluster_2	Promoter (<=1kb)	6	126926378	126928108	1731	2	ENSMUST00000123837	0	ENSMUSG00000030346	ENSMUSG00000030346
chr7	16809266	16816732	cluster_2	Promoter (<=1kb)	7	16815889	16840929	25041	1	ENSMUST00000019220	0	ENSMUSG00000030374	ENSMUSG00000030374
chr7	19140216	19149196	cluster_2	Promoter (<=1kb)	7	19140217	19149196	8980	2	ENSMUST00000032566	0	ENSMUSG00000030407	ENSMUSG00000030407
chr7	4074124	4120728	cluster_2	Promoter (<=1kb)	7	4119408	4125588	6181	1	ENSMUST00000130150	0	ENSMUSG00000030428	ENSMUSG00000030428
chr7	5062142	5079945	cluster_2	Promoter (<=1kb)	7	5062143	5079945	17803	1	ENSMUST00000005041	0	ENSMUSG00000030435	ENSMUSG00000030435
chr7	56050154	56231798	cluster_2	Promoter (<=1kb)	7	56050155	56231794	181640	1	ENSMUST00000076226	0	ENSMUSG00000030451	ENSMUSG00000030451
chr7	66644566	66689561	cluster_2	Promoter (<=1kb)	7	66644565	66688884	44320	2	ENSMUST00000131320	0	ENSMUSG00000030509	ENSMUSG00000030509
chr7	64287669	64340806	cluster_2	Promoter (<=1kb)	7	64287670	64340407	52738	1	ENSMUST00000032736	0	ENSMUSG00000030522	ENSMUSG00000030522
chr7	68236607	68264233	cluster_2	Promoter (<=1kb)	7	68236608	68264233	27626	2	ENSMUST00000032770	0	ENSMUSG00000030553	ENSMUSG00000030553
chr7	67513409	67645236	cluster_2	Promoter (<=1kb)	7	67513411	67645236	131826	2	ENSMUST00000053950	0	ENSMUSG00000030556	ENSMUSG00000030556
chr7	67231162	67372858	cluster_2	Promoter (<=1kb)	7	67231163	67372858	141696	2	ENSMUST00000156690	0	ENSMUSG00000030557	ENSMUSG00000030557
chr7	29238322	29247532	cluster_2	Promoter (<=1kb)	7	29238329	29247529	9201	1	ENSMUST00000108238	0	ENSMUSG00000030588	ENSMUSG00000030588
chr7	90468828	90475995	cluster_2	Promoter (<=1kb)	7	90469923	90475995	6073	2	ENSMUST00000123622	0	ENSMUSG00000030614	ENSMUSG00000030614
chr7	89954653	89980976	cluster_2	Promoter (<=1kb)	7	89976744	89980559	3816	2	ENSMUST00000157001	0	ENSMUSG00000030619	ENSMUSG00000030619
chr7	92741713	92837117	cluster_2	Promoter (<=1kb)	7	92819905	92836647	16743	1	ENSMUST00000107180	0	ENSMUSG00000030643	ENSMUSG00000030643
chr7	118118889	118129625	cluster_2	Promoter (<=1kb)	7	118118891	118129625	10735	2	ENSMUST00000032888	0	ENSMUSG00000030654	ENSMUSG00000030654
chr7	118131311	118243637	cluster_2	Promoter (<=1kb)	7	118131308	118243637	112330	2	ENSMUST00000032891	0	ENSMUSG00000030655	ENSMUSG00000030655
chr7	127015050	127017352	cluster_2	Promoter (<=1kb)	7	127001482	127016484	15003	2	ENSMUST00000162069	0	ENSMUSG00000030680	ENSMUSG00000030680
chr7	126950534	126970606	cluster_2	Promoter (<=1kb)	7	126950563	126970606	20044	1	ENSMUST00000106335	0	ENSMUSG00000030683	ENSMUSG00000030683
chr7	101108774	101284405	cluster_2	Promoter (<=1kb)	7	101108775	101284382	175608	1	ENSMUST00000098250	0	ENSMUSG00000030691	ENSMUSG00000030691
chr7	126795233	126799254	cluster_2	Promoter (<=1kb)	7	126795234	126799254	4021	2	ENSMUST00000032934	0	ENSMUSG00000030695	ENSMUSG00000030695
chr7	100607585	100641268	cluster_2	Promoter (<=1kb)	7	100607586	100641268	33683	1	ENSMUST00000032946	0	ENSMUSG00000030704	ENSMUSG00000030704
chr7	100549116	100607996	cluster_2	Promoter (<=1kb)	7	100607410	100641268	33859	1	ENSMUST00000107048	0	ENSMUSG00000030704	ENSMUSG00000030704
chr7	100326736	100371896	cluster_2	Promoter (<=1kb)	7	100326737	100371896	45160	2	ENSMUST00000032963	0	ENSMUSG00000030718	ENSMUSG00000030718
chr7	100082112	100121500	cluster_2	Promoter (<=1kb)	7	100083393	100121455	38063	2	ENSMUST00000127128	0	ENSMUSG00000030726	ENSMUSG00000030726
chr7	126466992	126475130	cluster_2	Promoter (<=1kb)	7	126466994	126475130	8137	2	ENSMUST00000032978	0	ENSMUSG00000030733	ENSMUSG00000030733
chr7	99153662	99182713	cluster_2	Promoter (<=1kb)	7	99153663	99182713	29051	2	ENSMUST00000033001	0	ENSMUSG00000030747	ENSMUSG00000030747
chr7	114215558	114254680	cluster_2	Promoter (<=1kb)	7	114215559	114254680	39122	2	ENSMUST00000033012	0	ENSMUSG00000030754	ENSMUSG00000030754
chr7	127573347	127583307	cluster_2	Promoter (<=1kb)	7	127573404	127579286	5883	1	ENSMUST00000151908	0	ENSMUSG00000030815	ENSMUSG00000030815
chr7	45492673	45510408	cluster_2	Promoter (<=1kb)	7	45492874	45510406	17533	2	ENSMUST00000033096	0	ENSMUSG00000030824	ENSMUSG00000030824
chr7	128439776	128461513	cluster_2	Promoter (<=1kb)	7	128441403	128461209	19807	2	ENSMUST00000106228	0	ENSMUSG00000030846	ENSMUSG00000030846
chr7	130391493	130519580	cluster_2	Promoter (<=1kb)	7	130391526	130519530	128005	2	ENSMUST00000035458	0	ENSMUSG00000030850	ENSMUSG00000030850
chr7	131410600	131446211	cluster_2	Promoter (<=1kb)	7	131410601	131446211	35611	1	ENSMUST00000015829	0	ENSMUSG00000030861	ENSMUSG00000030861
chr7	122067197	122082199	cluster_2	Promoter (<=1kb)	7	122067208	122077632	10425	1	ENSMUST00000148060	0	ENSMUSG00000030870	ENSMUSG00000030870
chr7	121034444	121076835	cluster_2	Promoter (<=1kb)	7	121034445	121076834	42390	1	ENSMUST00000033163	0	ENSMUSG00000030876	ENSMUSG00000030876
chr7	133709332	133721145	cluster_2	Promoter (<=1kb)	7	133701895	133710072	8178	2	ENSMUST00000151348	0	ENSMUSG00000030979	ENSMUSG00000030979
chr7	133776890	133881532	cluster_2	Promoter (<=1kb)	7	133721110	133782726	61617	2	ENSMUST00000063669	0	ENSMUSG00000030986	ENSMUSG00000030986
chr7	108934414	108941942	cluster_2	Promoter (<=1kb)	7	108934417	108942951	8535	1	ENSMUST00000033342	0	ENSMUSG00000031029	ENSMUSG00000031029
chr7	144915193	144921137	cluster_2	Promoter (<=1kb)	7	144916136	144919829	3694	1	ENSMUST00000147460	0	ENSMUSG00000031072	ENSMUSG00000031072
chr8	13105720	13147939	cluster_2	Promoter (<=1kb)	8	13105740	13117195	11456	1	ENSMUST00000135371	0	ENSMUSG00000031446	ENSMUSG00000031446
chr8	11635693	11635736	cluster_2	Promoter (<=1kb)	8	11611583	11635754	24172	2	ENSMUST00000033905	18	ENSMUSG00000031508	ENSMUSG00000031508
chr8	11611580	11635757	cluster_2	Promoter (<=1kb)	8	11611583	11635754	24172	2	ENSMUST00000033905	0	ENSMUSG00000031508	ENSMUSG00000031508
chr8	34135571	34146739	cluster_2	Promoter (<=1kb)	8	34135572	34147033	11462	2	ENSMUST00000033910	294	ENSMUSG00000031513	ENSMUSG00000031513
chr8	31150315	31160088	cluster_2	Promoter (<=1kb)	8	31150316	31164702	14387	1	ENSMUST00000098842	0	ENSMUSG00000031577	ENSMUSG00000031577
chr8	41239758	41334087	cluster_2	Promoter (<=1kb)	8	41239759	41334086	94328	1	ENSMUST00000045218	0	ENSMUSG00000031592	ENSMUSG00000031592
chr8	40308050	40386304	cluster_2	Promoter (<=1kb)	8	40279725	40308331	28607	2	ENSMUST00000118639	0	ENSMUSG00000031603	ENSMUSG00000031603
chr8	57487962	57510262	cluster_2	Promoter (<=1kb)	8	57482707	57487860	5154	2	ENSMUST00000034022	-103	ENSMUSG00000031609	ENSMUSG00000031609
chr8	46552068	46579584	cluster_2	Promoter (<=1kb)	8	46552087	46578368	26282	1	ENSMUST00000093518	0	ENSMUSG00000031629	ENSMUSG00000031629
chr8	46207340	46211009	cluster_2	Promoter (<=1kb)	8	46207970	46211030	3061	2	ENSMUST00000155986	21	ENSMUSG00000031633	ENSMUSG00000031633
chr8	45975527	45996956	cluster_2	Promoter (<=1kb)	8	45975528	45996958	21431	1	ENSMUST00000034051	0	ENSMUSG00000031634	ENSMUSG00000031634
chr8	91111780	91134027	cluster_2	Promoter (<=1kb)	8	91112243	91115826	3584	1	ENSMUST00000147361	0	ENSMUSG00000031666	ENSMUSG00000031666
chr8	78509327	78734012	cluster_2	Promoter (<=1kb)	8	78509335	78734005	224671	1	ENSMUST00000034111	0	ENSMUSG00000031684	ENSMUSG00000031684
chr8	85036914	85057582	cluster_2	Promoter (<=1kb)	8	85036915	85057583	20669	1	ENSMUST00000093360	0	ENSMUSG00000031691	ENSMUSG00000031691
chr8	85537639	85555271	cluster_2	Promoter (<=1kb)	8	85537640	85555271	17632	2	ENSMUST00000034138	0	ENSMUSG00000031701	ENSMUSG00000031701
chr8	82763619	82774126	cluster_2	Promoter (<=1kb)	8	82763621	82774160	10540	2	ENSMUST00000034147	34	ENSMUSG00000031711	ENSMUSG00000031711
chr8	109565985	109574051	cluster_2	Promoter (<=1kb)	8	109568888	109573523	4636	1	ENSMUST00000178445	0	ENSMUSG00000031723	ENSMUSG00000031723
chr8	94172617	94173567	cluster_2	Promoter (<=1kb)	8	94172618	94173567	950	1	ENSMUST00000034214	0	ENSMUSG00000031762	ENSMUSG00000031762
chr8	94386499	94395358	cluster_2	Promoter (<=1kb)	8	94387553	94392469	4917	1	ENSMUST00000161085	0	ENSMUSG00000031770	ENSMUSG00000031770
chr8	94819817	94838340	cluster_2	Promoter (<=1kb)	8	94822561	94826708	4148	2	ENSMUST00000034233	0	ENSMUSG00000031781	ENSMUSG00000031781
chr8	95081200	95099874	cluster_2	Promoter (<=1kb)	8	95081201	95099874	18674	1	ENSMUST00000034239	0	ENSMUSG00000031787	ENSMUSG00000031787
chr8	95420249	95434869	cluster_2	Promoter (<=1kb)	8	95420252	95434869	14618	2	ENSMUST00000034249	0	ENSMUSG00000031796	ENSMUSG00000031796
chr8	70778116	70792433	cluster_2	Promoter (<=1kb)	8	70778117	70792433	14317	2	ENSMUST00000166004	0	ENSMUSG00000031833	ENSMUSG00000031833
chr8	70673230	70678752	cluster_2	Promoter (<=1kb)	8	70673248	70678752	5505	1	ENSMUST00000034311	0	ENSMUSG00000031848	ENSMUSG00000031848
chr8	70016122	70042734	cluster_2	Promoter (<=1kb)	8	70016123	70042685	26563	2	ENSMUST00000168013	0	ENSMUSG00000031858	ENSMUSG00000031858
chr8	68793928	68829410	cluster_2	Promoter (<=1kb)	8	68793929	68829410	35482	1	ENSMUST00000034328	0	ENSMUSG00000031864	ENSMUSG00000031864
chr8	105827743	105844676	cluster_2	Promoter (<=1kb)	8	105827744	105844676	16933	1	ENSMUST00000034365	0	ENSMUSG00000031893	ENSMUSG00000031893
chr8	106252547	106337988	cluster_2	Promoter (<=1kb)	8	106252548	106337988	85441	2	ENSMUST00000067512	0	ENSMUSG00000031906	ENSMUSG00000031906
chr9	15005784	15045478	cluster_2	Promoter (<=1kb)	9	15005161	15045478	40318	2	ENSMUST00000164273	0	ENSMUSG00000031934	ENSMUSG00000031934
chr8	111033841	111055569	cluster_2	Promoter (<=1kb)	8	111033879	111045124	11246	1	ENSMUST00000154546	0	ENSMUSG00000031960	ENSMUSG00000031960
chr9	27004501	27030094	cluster_2	Promoter (<=1kb)	9	27004503	27030094	25592	2	ENSMUST00000034470	0	ENSMUSG00000031988	ENSMUSG00000031988
chr9	30427328	30466726	cluster_2	Promoter (<=1kb)	9	30427329	30466726	39398	1	ENSMUST00000164099	0	ENSMUSG00000031993	ENSMUSG00000031993
chr9	41013640	41157494	cluster_2	Promoter (<=1kb)	9	41014721	41079506	64786	2	ENSMUST00000151485	0	ENSMUSG00000032020	ENSMUSG00000032020
chr9	44604891	44640731	cluster_2	Promoter (<=1kb)	9	44604892	44640731	35840	1	ENSMUST00000170489	0	ENSMUSG00000032097	ENSMUSG00000032097
chr9	36732412	36767578	cluster_2	Promoter (<=1kb)	9	36732426	36754867	22442	2	ENSMUST00000135934	0	ENSMUSG00000032116	ENSMUSG00000032116
chr9	44295672	44305671	cluster_2	Promoter (<=1kb)	9	44295673	44305671	9999	2	ENSMUST00000034629	0	ENSMUSG00000032119	ENSMUSG00000032119
chr9	44309236	44320282	cluster_2	Promoter (<=1kb)	9	44309237	44320282	11046	2	ENSMUST00000065080	0	ENSMUSG00000032120	ENSMUSG00000032120
chr9	44326844	44333600	cluster_2	Promoter (<=1kb)	9	44326845	44333600	6756	1	ENSMUST00000054708	0	ENSMUSG00000032123	ENSMUSG00000032123
chr9	20652129	20666584	cluster_2	Promoter (<=1kb)	9	20652130	20666584	14455	1	ENSMUST00000034689	0	ENSMUSG00000032171	ENSMUSG00000032171
chr9	21032037	21039036	cluster_2	Promoter (<=1kb)	9	21032038	21039036	6999	1	ENSMUST00000019616	0	ENSMUSG00000032174	ENSMUSG00000032174
chr9	21104067	21131275	cluster_2	Promoter (<=1kb)	9	21104069	21127346	23278	2	ENSMUST00000001036	0	ENSMUSG00000032175	ENSMUSG00000032175
chr9	21165713	21213248	cluster_2	Promoter (<=1kb)	9	21165714	21213248	47535	1	ENSMUST00000039413	0	ENSMUSG00000032177	ENSMUSG00000032177
chr9	21367870	21401803	cluster_2	Promoter (<=1kb)	9	21368019	21401803	33785	1	ENSMUST00000115414	0	ENSMUSG00000032178	ENSMUSG00000032178
chr9	21507379	21510186	cluster_2	Promoter (<=1kb)	9	21507380	21510186	2807	2	ENSMUST00000034698	0	ENSMUSG00000032180	ENSMUSG00000032180
chr9	75643365	75684056	cluster_2	Promoter (<=1kb)	9	75643264	75683996	40733	2	ENSMUST00000034699	0	ENSMUSG00000032181	ENSMUSG00000032181
chr9	72662346	72749848	cluster_2	Promoter (<=1kb)	9	72662557	72749842	87286	1	ENSMUST00000034740	0	ENSMUSG00000032216	ENSMUSG00000032216
chr9	70089309	70141557	cluster_2	Promoter (<=1kb)	9	70102550	70103076	527	2	ENSMUST00000145427	0	ENSMUSG00000032224	ENSMUSG00000032224
chr9	62791829	62811648	cluster_2	Promoter (<=1kb)	9	62791832	62811648	19817	2	ENSMUST00000034775	0	ENSMUSG00000032244	ENSMUSG00000032244
chr9	82866158	82975489	cluster_2	Promoter (<=1kb)	9	82866159	82975489	109331	2	ENSMUST00000034787	0	ENSMUSG00000032253	ENSMUSG00000032253
chr9	61372365	61418497	cluster_2	Promoter (<=1kb)	9	61372366	61418497	46132	1	ENSMUST00000178113	0	ENSMUSG00000032280	ENSMUSG00000032280
chr9	56418845	56496936	cluster_2	Promoter (<=1kb)	9	56418644	56496884	78241	1	ENSMUST00000034879	202	ENSMUSG00000032329	ENSMUSG00000032329
chr9	79755240	79759853	cluster_2	Promoter (<=1kb)	9	79755241	79759853	4613	2	ENSMUST00000034881	0	ENSMUSG00000032330	ENSMUSG00000032330
chr9	89909774	90026979	cluster_2	Promoter (<=1kb)	9	89909775	89915847	6073	1	ENSMUST00000034909	0	ENSMUSG00000032356	ENSMUSG00000032356
chr9	66088126	66124886	cluster_2	Promoter (<=1kb)	9	66088133	66124886	36754	2	ENSMUST00000034946	0	ENSMUSG00000032382	ENSMUSG00000032382
chr9	65032457	65082651	cluster_2	Promoter (<=1kb)	9	65032458	65082650	50193	1	ENSMUST00000034960	0	ENSMUSG00000032393	ENSMUSG00000032393
chr9	86571987	86574899	cluster_2	Promoter (<=1kb)	9	86572053	86574896	2844	1	ENSMUST00000034988	0	ENSMUSG00000032417	ENSMUSG00000032417
chr9	100495002	100546053	cluster_2	Promoter (<=1kb)	9	100492293	100546053	53761	2	ENSMUST00000116522	0	ENSMUSG00000032475	ENSMUSG00000032475
chr9	109832793	109842961	cluster_2	Promoter (<=1kb)	9	109832807	109835624	2818	1	ENSMUST00000142544	0	ENSMUSG00000032478	ENSMUSG00000032478
chr1	150100030	150108234	cluster_2	Promoter (<=1kb)	1	150100124	150108010	7887	1	ENSMUST00000035065	0	ENSMUSG00000032487	ENSMUSG00000032487
chr9	110476957	110525174	cluster_2	Promoter (<=1kb)	9	110476994	110522131	45138	1	ENSMUST00000084948	0	ENSMUSG00000032489	ENSMUSG00000032489
chr15	59648653	59657099	cluster_2	Promoter (<=1kb)	15	59648653	59653689	5037	1	ENSMUST00000118228	1	ENSMUSG00000032501	ENSMUSG00000032501
chr9	119341293	119350295	cluster_2	Promoter (<=1kb)	9	119339690	119341411	1722	2	ENSMUST00000139870	0	ENSMUSG00000032508	ENSMUSG00000032508
chr9	102586577	102626124	cluster_2	Promoter (<=1kb)	9	102586578	102626124	39547	2	ENSMUST00000093791	0	ENSMUSG00000032534	ENSMUSG00000032534
chr9	104046587	104063121	cluster_2	Promoter (<=1kb)	9	104047650	104056983	9334	2	ENSMUST00000144195	0	ENSMUSG00000032557	ENSMUSG00000032557
chr9	106887414	106891938	cluster_2	Promoter (<=1kb)	9	106838312	106891872	53561	2	ENSMUST00000159620	0	ENSMUSG00000032575	ENSMUSG00000032575
chr9	107888128	107903139	cluster_2	Promoter (<=1kb)	9	107888129	107903125	14997	1	ENSMUST00000035202	0	ENSMUSG00000032583	ENSMUSG00000032583
chr9	108002647	108048782	cluster_2	Promoter (<=1kb)	9	108002671	108040916	38246	1	ENSMUST00000175874	0	ENSMUSG00000032594	ENSMUSG00000032594
chr11	59791407	59809601	cluster_2	Promoter (<=1kb)	11	59791790	59809588	17799	2	ENSMUST00000091246	0	ENSMUSG00000032633	ENSMUSG00000032633
chr7	126491707	126503302	cluster_2	Promoter (<=1kb)	7	126491715	126502414	10700	2	ENSMUST00000167759	0	ENSMUSG00000032637	ENSMUSG00000032637
chr6	134869091	134887785	cluster_2	Promoter (<=1kb)	6	134869157	134887832	18676	2	ENSMUST00000066107	47	ENSMUSG00000032641	ENSMUSG00000032641
chr11	29374171	29510808	cluster_2	Promoter (<=1kb)	11	29456496	29461228	4733	1	ENSMUST00000137227	0	ENSMUSG00000032740	ENSMUSG00000032740
chr7	125707875	125874797	cluster_2	Promoter (<=1kb)	7	125707915	125761832	53918	1	ENSMUST00000142464	0	ENSMUSG00000032743	ENSMUSG00000032743
chr17	46303229	46328023	cluster_2	Promoter (<=1kb)	17	46303221	46328023	24803	2	ENSMUST00000167360	0	ENSMUSG00000032842	ENSMUSG00000032842
chr5	118190735	118245025	cluster_2	Promoter (<=1kb)	5	118190736	118244861	54126	2	ENSMUST00000117177	0	ENSMUSG00000032850	ENSMUSG00000032850
chr17	24549949	24596514	cluster_2	Promoter (<=1kb)	17	24549950	24596514	46565	1	ENSMUST00000035565	0	ENSMUSG00000032855	ENSMUSG00000032855
chr3	104453982	104511918	cluster_2	Promoter (<=1kb)	3	104453984	104511856	57873	2	ENSMUST00000046316	0	ENSMUSG00000032913	ENSMUSG00000032913
chr16	75755190	75766818	cluster_2	Promoter (<=1kb)	16	75756640	75766791	10152	2	ENSMUST00000114244	0	ENSMUSG00000032932	ENSMUSG00000032932
chr3	103809516	103822025	cluster_2	Promoter (<=1kb)	3	103809520	103822023	12504	1	ENSMUST00000076599	0	ENSMUSG00000032952	ENSMUSG00000032952
chr10	77486654	77515813	cluster_2	Promoter (<=1kb)	10	77486656	77515813	29158	2	ENSMUST00000045454	0	ENSMUSG00000032977	ENSMUSG00000032977
chr4	119539660	119629119	cluster_2	Promoter (<=1kb)	4	119539661	119629119	89459	1	ENSMUST00000044564	0	ENSMUSG00000032998	ENSMUSG00000032998
chr4	119530314	119538769	cluster_2	Promoter (<=1kb)	4	119537004	119573617	36614	1	ENSMUST00000176012	0	ENSMUSG00000032998	ENSMUSG00000032998
chr14	103113410	103346800	cluster_2	Promoter (<=1kb)	14	103113411	103155263	41853	2	ENSMUST00000161008	0	ENSMUSG00000033004	ENSMUSG00000033004
chr8	94037197	94067922	cluster_2	Promoter (<=1kb)	8	94037198	94067921	30724	1	ENSMUST00000109556	0	ENSMUSG00000033009	ENSMUSG00000033009
chr9	53537046	53575627	cluster_2	Promoter (<=1kb)	9	53537047	53574342	37296	1	ENSMUST00000035850	0	ENSMUSG00000033054	ENSMUSG00000033054
chr8	106200437	106210933	cluster_2	Promoter (<=1kb)	8	106200438	106210933	10496	2	ENSMUST00000035925	0	ENSMUSG00000033106	ENSMUSG00000033106
chr6	88842853	88847274	cluster_2	Promoter (<=1kb)	6	88842558	88843720	1163	2	ENSMUST00000141401	0	ENSMUSG00000033152	ENSMUSG00000033152
chr16	45729724	45742955	cluster_2	Promoter (<=1kb)	16	45729725	45742955	13231	2	ENSMUST00000066983	0	ENSMUSG00000033157	ENSMUSG00000033157
chr3	101576218	101604707	cluster_2	Promoter (<=1kb)	3	101576219	101604603	28385	2	ENSMUST00000036493	0	ENSMUSG00000033161	ENSMUSG00000033161
chr6	88547721	88627448	cluster_2	Promoter (<=1kb)	6	88547722	88627442	79721	2	ENSMUST00000120933	0	ENSMUSG00000033182	ENSMUSG00000033182
chr14	111675114	111683135	cluster_2	Promoter (<=1kb)	14	111675115	111683134	8020	1	ENSMUST00000042767	0	ENSMUSG00000033214	ENSMUSG00000033214
chr8	105269800	105275845	cluster_2	Promoter (<=1kb)	8	105269801	105275686	5886	1	ENSMUST00000173640	0	ENSMUSG00000033249	ENSMUSG00000033249
chr8	91217029	91313222	cluster_2	Promoter (<=1kb)	8	91218956	91313222	94267	2	ENSMUST00000139113	0	ENSMUSG00000033282	ENSMUSG00000033282
chr18	80407958	80469667	cluster_2	Promoter (<=1kb)	18	80407965	80440859	32895	2	ENSMUST00000161003	0	ENSMUSG00000033323	ENSMUSG00000033323
chr18	20817223	20896078	cluster_2	Promoter (<=1kb)	18	20817224	20896078	78855	2	ENSMUST00000025177	0	ENSMUSG00000033382	ENSMUSG00000033382
chr8	113635585	113645192	cluster_2	Promoter (<=1kb)	8	113643213	113655533	12321	1	ENSMUST00000034219	0	ENSMUSG00000033409	ENSMUSG00000033409
chr2	121953770	121956092	cluster_2	Promoter (<=1kb)	2	121956001	122013642	57642	1	ENSMUST00000036647	0	ENSMUSG00000033411	ENSMUSG00000033411
chr7	64392770	64412119	cluster_2	Promoter (<=1kb)	7	64392645	64412121	19477	1	ENSMUST00000037205	126	ENSMUSG00000033429	ENSMUSG00000033429
chr5	108461331	108503099	cluster_2	Promoter (<=1kb)	5	108473887	108478510	4624	1	ENSMUST00000143973	0	ENSMUSG00000033623	ENSMUSG00000033623
chr16	21331899	21333356	cluster_2	Distal Intergenic	16	21423118	21579247	156130	1	ENSMUST00000096191	-89762	ENSMUSG00000033653	ENSMUSG00000033653
chr1	155844963	155973255	cluster_2	Promoter (<=1kb)	1	155844966	155972887	127922	2	ENSMUST00000138762	0	ENSMUSG00000033671	ENSMUSG00000033671
chr13	3566034	3611108	cluster_2	Promoter (<=1kb)	13	3566036	3611108	45073	2	ENSMUST00000096069	0	ENSMUSG00000033799	ENSMUSG00000033799
chr2	120403895	120460852	cluster_2	Promoter (<=1kb)	2	120355312	120404069	48758	2	ENSMUST00000090042	0	ENSMUSG00000033808	ENSMUSG00000033808
chr16	20605457	20610749	cluster_2	Promoter (<=1kb)	16	20605472	20610731	5260	2	ENSMUST00000127454	0	ENSMUSG00000033809	ENSMUSG00000033809
chr19	23141225	23166911	cluster_2	Promoter (<=1kb)	19	23141226	23166911	25686	1	ENSMUST00000036884	0	ENSMUSG00000033863	ENSMUSG00000033863
chr2	119972698	120027403	cluster_2	Promoter (<=1kb)	2	119972699	120027408	54710	1	ENSMUST00000066058	0	ENSMUSG00000033902	ENSMUSG00000033902
chr8	126947172	126971079	cluster_2	Promoter (<=1kb)	8	126947175	126971079	23905	2	ENSMUST00000045994	0	ENSMUSG00000033931	ENSMUSG00000033931
chr6	113604771	113616951	cluster_2	Promoter (<=1kb)	6	113604772	113616948	12177	1	ENSMUST00000035725	0	ENSMUSG00000033940	ENSMUSG00000033940
chr4	116557726	116593882	cluster_2	Promoter (<=1kb)	4	116558079	116593036	34958	1	ENSMUST00000106475	0	ENSMUSG00000034042	ENSMUSG00000034042
chr2	84687919	84715164	cluster_2	Promoter (<=1kb)	2	84711115	84714686	3572	2	ENSMUST00000138171	0	ENSMUSG00000034075	ENSMUSG00000034075
chr5	130144887	130155808	cluster_2	Promoter (<=1kb)	5	130144924	130148170	3247	1	ENSMUST00000144878	0	ENSMUSG00000034110	ENSMUSG00000034110
chr2	119373041	119477629	cluster_2	Promoter (<=1kb)	2	119402709	119477613	74905	2	ENSMUST00000110808	0	ENSMUSG00000034154	ENSMUSG00000034154
chr10	115384958	115432771	cluster_2	Promoter (<=1kb)	10	115384959	115432772	47814	1	ENSMUST00000036044	0	ENSMUSG00000034163	ENSMUSG00000034163
chr14	69716978	69732570	cluster_2	Promoter (<=1kb)	14	69716979	69732570	15592	2	ENSMUST00000036381	0	ENSMUSG00000034190	ENSMUSG00000034190
chr14	69732783	69745869	cluster_2	Promoter (<=1kb)	14	69716979	69732570	15592	2	ENSMUST00000036381	-214	ENSMUSG00000034190	ENSMUSG00000034190
chr4	115738072	115777327	cluster_2	Promoter (<=1kb)	4	115738073	115777327	39255	1	ENSMUST00000074425	0	ENSMUSG00000034210	ENSMUSG00000034210
chr9	53437121	53536671	cluster_2	Promoter (<=1kb)	9	53440105	53442560	2456	2	ENSMUST00000126598	0	ENSMUSG00000034218	ENSMUSG00000034218
chr17	5492599	5753891	cluster_2	Promoter (<=1kb)	17	5492600	5753891	261292	1	ENSMUST00000089185	0	ENSMUSG00000034265	ENSMUSG00000034265
chr12	85599104	85639878	cluster_2	Promoter (<=1kb)	12	85599105	85639878	40774	1	ENSMUST00000177587	0	ENSMUSG00000034271	ENSMUSG00000034271
chr2	119208719	119217050	cluster_2	Promoter (<=1kb)	2	119172500	119208795	36296	2	ENSMUST00000038439	0	ENSMUSG00000034278	ENSMUSG00000034278
chr9	37275834	37348392	cluster_2	Promoter (<=1kb)	9	37275835	37348392	72558	2	ENSMUST00000037275	0	ENSMUSG00000034303	ENSMUSG00000034303
chr11	116078572	116086964	cluster_2	Promoter (<=1kb)	11	116079397	116081485	2089	2	ENSMUST00000145278	0	ENSMUSG00000034341	ENSMUSG00000034341
chr9	44149261	44234046	cluster_2	Promoter (<=1kb)	9	44149262	44234046	84785	2	ENSMUST00000037644	0	ENSMUSG00000034342	ENSMUSG00000034342
chr1	91250318	91286025	cluster_2	Promoter (<=1kb)	1	91250319	91286025	35707	1	ENSMUST00000178627	0	ENSMUSG00000034343	ENSMUSG00000034343
